time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
189,0.15665194,0.15473077,0.27804807,0.6921553,0.3272608,0.23715344,0.48612458,0.48603117,0.3540219,0.21830538,0.3008838,0.3722677,0.48151383,0.6448015,0.03475731,1.6041114,0.28199422,0.025473459,0.0,0.16245691,0.12286039,0.023064228,0.17404614,0.5911131,,,,
190,0.91220534,0.0,0.23034114,0.8243618,0.22330038,0.014299615,0.07206922,0.010592307,0.0012461538,0.15159461,0.33143535,0.110949226,0.14652692,0.11892462,0.10443808,0.110668845,0.09361731,0.0,0.023365382,0.0036242306,0.017560385,0.04848577,0.17118,0.56634575,0.23294768,0.044186536,0.061269227,0.2681827
191,0.2581096,0.0,0.128115,0.06804,0.0039980765,0.05001231,0.0022326924,0.00875423,0.13799077,0.0066876924,0.2711423,0.05674154,0.3500031,0.017768074,0.2809973,0.0,0.38495767,0.013572691,0.03359423,0.013188461,0.008951539,0.012565383,0.014226923,0.011132308,,,,
192,0.22791114,0.023085,0.37216383,0.016532306,0.21684115,0.2959823,0.0011007692,0.47217804,1.0656794,0.1773069,1.2388743,0.40184304,0.44620612,0.38443846,0.30213,0.26476613,0.37370074,0.49237618,0.8289208,0.040925767,0.96418035,0.11111538,0.170235,0.1727896,,,,
193,0.9433695,0.4624061,0.76516956,0.90145725,1.0350034,1.755083,0.7748792,1.0778711,0.7620023,0.7518149,0.8824119,0.21280153,0.78435,1.9090036,1.2965608,0.8987989,3.0493903,0.50728846,0.33946264,0.49547073,1.1183295,1.8155423,0.80441296,0.62312883,,,,
194,1.1617996,1.1292335,3.6755621,1.8905711,2.3568196,1.2238371,1.6023046,1.9695461,3.4062266,1.9614149,0.74740154,2.3046682,1.1452984,0.85689694,3.847666,1.911683,0.7179507,1.4476776,1.1909492,3.4723346,2.343839,1.1809074,1.8852232,1.3700216,,,,
195,4.169776,4.353002,3.0154848,4.3885384,3.019576,3.5774584,2.8039293,5.735371,2.5569518,2.8070447,3.211733,4.9739084,3.092092,2.7274046,4.9705343,1.8967291,1.4738157,2.2287774,4.504098,3.313222,2.2392864,2.7220984,3.9885955,5.355824,,,,
196,4.5198207,5.7588925,7.9216647,3.9757707,6.732606,6.71357,6.852133,6.946706,6.907919,6.1074624,6.546648,6.0361505,6.0181437,6.2244344,7.8885694,6.9636316,6.1678486,5.926905,6.7681103,8.848959,6.1233296,7.369941,6.8968587,5.582354,,,,
197,7.7444715,7.800913,7.3385687,8.599188,7.258057,6.8808465,6.29748,7.845836,6.898344,7.3689127,7.338921,7.8133955,6.682126,6.922125,6.6512733,6.1390834,6.567968,7.836189,7.4446683,6.6047397,8.406294,8.474999,8.224947,6.8352056,,,,
198,7.942216,7.3582993,6.975886,7.5261874,7.4480014,7.50278,6.3501506,7.7907667,7.3252454,6.169967,7.0006223,7.237569,8.33735,5.978506,6.8908362,6.9677234,7.052899,7.220973,7.90669,7.0103736,6.8234296,8.084039,6.8063364,6.8901296,,,,
199,6.980611,5.170894,3.014176,5.497075,5.797346,4.878692,4.4432964,5.2722898,5.9547977,4.959526,4.532407,5.3539753,4.986183,4.532241,5.050018,5.563682,5.5695086,6.3517504,5.123904,5.3847036,4.621548,4.24981,4.952973,3.2582972,,,,
200,0.93948567,0.7288754,0.6711577,1.1278731,1.0516499,2.09304,1.4225364,0.93302643,1.632285,1.4044672,1.4653212,1.8078784,1.5078356,1.3895447,0.7048662,2.2394633,0.30552578,1.2105762,1.2230065,1.5132357,0.9672646,0.92765766,0.31365693,0.6160154,,,,
201,0.002180769,1.295948,0.16849038,0.08804076,0.14131384,0.25631306,0.0145903835,0.09794769,0.53876424,0.24634384,0.035961922,0.07736538,0.09615115,0.20637347,0.10536231,0.2795746,0.27873346,0.367605,0.17321539,0.18225,0.36237115,0.016781539,0.05838231,0.07302462,,,,
202,0.037903845,0.09702346,0.06694961,0.0052961535,0.21401654,0.37669152,0.14319345,0.02261769,0.048184615,0.032410383,0.0017030769,0.62759423,0.09413653,0.008151922,0.0029180767,0.079816155,0.15763848,0.0018692308,0.008982692,0.58522505,0.063585,0.27887884,0.16285151,0.031423844,0.08121807,0.11030538,0.00945,0.08917269
203,0.0038215385,0.70819956,0.5830338,0.023936538,0.10327501,0.058216155,0.20798308,0.00031153846,0.0049742307,0.071705766,0.08035616,0.04328307,0.1365473,0.045920767,0.024923077,0.044176146,0.011537307,0.04986692,0.05699076,0.004112308,0.008328461,0.006023077,0.1856873,0.10413693,,,,
204,0.2577046,0.34752116,0.2766773,0.09425077,0.051029995,0.071747296,1.0642258,0.030509999,0.01737346,0.085226536,0.022835769,0.048257306,0.08800961,0.14332844,0.5921204,0.09773999,0.0028661538,0.081820376,0.13097076,0.41422155,0.0,0.03681346,0.008930769,0.19875114,,,,
205,2.6963446,1.6253688,1.0748804,0.9011561,1.2826247,0.55732155,0.7609638,0.12270462,0.14504191,1.8320434,0.37255844,0.8261896,1.392421,1.7154657,1.293196,0.9547615,1.2349384,0.5940935,0.2634369,0.47084883,1.390853,0.5683707,1.007017,1.5047307,,,,
206,1.7765272,0.4262365,1.0319918,2.7302814,1.7554777,2.0180736,1.8495725,0.81639683,2.9595735,2.206492,2.2240107,1.5906633,1.6042569,1.6329079,2.2156925,1.408455,1.1677811,0.81546223,0.8803245,2.0547829,2.0571404,2.8479183,2.8939638,2.186273,,,,
207,4.717139,1.8986605,2.285664,1.6042881,6.4131646,2.747676,3.8052967,4.1105943,3.368136,3.935364,1.0877677,3.788058,2.7138114,5.650456,3.6907544,2.5623105,3.4481595,2.368741,5.748663,3.3539815,5.034025,2.300348,3.1101718,4.656991,,,,
208,5.897901,7.168468,6.3031497,6.4706955,7.1558404,7.4422903,7.5424395,6.9363203,6.4619412,6.5560665,8.050963,7.335806,5.6416497,8.196005,6.259721,6.0431294,7.2119803,7.4208775,7.6246653,7.557144,6.2969813,5.083227,5.4550805,7.0573115,,,,
209,6.836494,7.086253,7.462229,7.6680098,6.730923,6.982511,7.360044,7.871486,6.6586666,8.047339,7.593272,7.20416,7.0957346,7.2127075,7.395165,8.238084,7.8265204,8.718424,8.374258,6.8783536,7.6646247,8.755632,7.385808,6.8050385,,,,
210,7.7215633,6.826503,8.073612,7.00488,7.761668,7.0264697,6.865633,8.303778,6.710238,7.1591845,6.993124,6.4896884,7.5768023,6.32557,6.864064,7.109505,6.218629,6.4997716,6.9504647,7.3622456,6.953901,7.300374,7.581008,7.092993,,,,
211,4.8277245,4.798793,5.132025,4.2937164,4.05405,4.6761713,5.4868464,3.9685016,4.8199463,5.0371304,5.518062,5.6378174,5.089323,5.2546363,3.9115105,4.3214645,5.9703016,5.0858865,3.9676814,3.6594865,5.1232395,4.25412,4.7310333,4.94802,,,,
212,1.6733354,1.5182515,1.102005,1.2266203,0.5562207,1.4363894,1.4458706,0.8191904,0.9711173,0.7064342,1.3822547,0.3251942,0.10852961,0.45649734,1.8522832,0.5757646,1.3378811,0.20213652,1.1256196,0.28139192,2.0426123,0.5571034,0.90455186,0.46019414,,,,
213,0.24599075,0.12247614,0.17475231,0.18637268,0.18588462,0.07727192,0.062048078,0.09578769,0.040666156,1.2734343,0.22959346,0.07799884,0.23574115,0.20957191,0.06922384,0.90377307,0.48313385,0.086483076,0.60568273,0.066305764,0.33025154,0.007383461,0.6359953,0.12342114,,,,
214,0.0770123,0.35849768,0.04354269,0.13457422,0.201825,0.08054308,0.0890273,0.0755273,0.07351269,0.88794696,0.25175422,0.09244383,0.4213246,0.47052684,0.015068076,0.10601653,0.17208345,0.22790076,0.011641154,0.36009693,0.013801153,0.08156076,0.18634154,0.64524806,0.062515385,0.43156382,0.25838998,0.5683915
215,0.4946296,0.06226615,0.0030219231,0.11169692,0.21822229,0.016594615,0.34584922,0.058423843,1.0455645,0.16709885,0.10459384,0.10303616,0.4454065,0.1563819,0.02614846,0.3918427,0.54780924,0.2296973,0.3162427,0.032711536,0.12248654,0.043438844,0.036055382,0.2949646,,,,
216,0.41577923,0.9835789,0.76196074,0.2348896,0.3002919,0.76627034,0.18126346,0.12627693,0.32517344,0.004849615,0.54381114,0.35148805,0.5000192,0.0,0.30501693,0.16792962,0.9983975,0.87850726,0.04865192,0.49194,0.85190195,0.26930422,0.15480345,0.088331535,,,,
217,0.9440757,1.2654796,1.9155253,1.2628314,0.2830327,0.62192416,0.2888273,0.8020246,1.3136538,1.0096339,1.4352264,0.52567965,0.32647154,1.6406134,1.0954005,0.6197954,0.64693034,1.007536,0.26881614,0.6365249,0.8823807,0.40133426,0.37477037,,,,,
218,0.8155661,1.8425524,1.3526999,1.0344841,1.9440104,1.1872107,0.8365119,1.3443611,1.6667931,0.53366536,0.7405996,1.6842703,2.6125307,1.6904805,1.5516276,1.752736,1.8111807,1.8646096,0.5108192,2.7326074,1.8549622,3.1246893,1.4954573,1.8303714,,,,
219,3.0682487,2.0471504,1.1358069,2.7406347,4.498875,3.6139913,4.19527,2.1201646,3.7058744,3.8649874,2.5469823,2.3087077,3.3485086,1.0764899,1.6468858,2.2182264,3.3776896,3.7774973,2.4304569,2.2293172,1.6738651,4.3926716,4.070738,3.1021233,,,,
220,6.3470454,5.838989,5.2957487,6.542391,5.9408517,5.47048,4.113938,5.493804,6.821155,7.1163893,8.290796,7.2961993,6.944202,6.6382823,8.539124,7.015295,7.9606175,7.714513,7.458023,6.5153174,6.81805,8.376853,7.3485894,7.429496,,,,
221,7.5145874,6.979012,6.5840225,6.1427913,7.9104185,6.9071503,7.247039,6.7762523,7.3687778,6.695242,6.5661297,6.2103634,7.6180396,8.317484,7.7784915,7.0690255,6.067222,6.557967,6.626142,6.8202825,7.228108,6.9577966,7.1950116,7.190536,,,,
222,7.3793073,8.301057,7.6532946,7.5673933,6.4049506,6.492586,7.6367,7.349119,6.3927693,7.5273404,8.003142,5.738528,7.000228,8.04786,6.4106727,7.204888,6.748453,7.6792154,6.104554,5.959087,6.62877,8.382679,6.2062716,7.404386,,,,
223,4.4846377,3.6753023,4.1885304,3.5678213,4.608983,5.174955,3.2399585,4.237089,5.4800754,5.51124,4.782146,3.8314764,3.6860921,5.166544,3.6515527,5.6711,,4.1229415,4.0337067,4.6405725,4.851339,5.057619,4.9034176,4.472851,,,,
224,1.7744814,1.1083395,1.4598899,1.3960973,2.5601296,0.28676078,0.96787727,0.50939655,1.1814576,0.9415524,1.5938618,0.97486615,1.1357965,1.401435,0.76118195,0.95992273,1.3541018,1.149556,1.1365546,0.6494331,1.0161242,0.7501431,0.24228345,1.0311196,,,,
225,0.98988223,0.41426307,0.36941192,0.43109652,0.36457267,0.13258038,0.14547807,0.44118002,0.20264538,0.28771612,0.2095823,0.12812537,0.18584307,0.2739669,0.3432427,0.11409576,0.053345766,0.004361538,0.15658961,0.8076947,0.35743845,0.29056153,0.20841922,0.31086347,,,,
226,0.0075392304,0.120513454,0.14057654,0.12735692,0.0041746153,0.029336538,0.14829229,0.043604996,0.23022692,0.006542308,0.073959224,0.038381536,0.1071173,0.10113577,0.10046076,0.027945,0.053491153,0.22866924,0.044041153,0.039523844,0.54903466,0.26214924,0.1562677,0.23223116,0.034424998,0.074655004,0.19150268,0.23863846
227,0.09269308,0.24338423,0.27398768,0.008297307,0.3017146,0.14071153,0.06681461,0.0625673,0.53302157,0.07162269,0.041694228,0.05759308,0.072650775,0.31314805,0.32251498,0.036242306,0.014984999,0.035878845,0.12987,0.051019616,0.07856999,0.1115723,0.016407691,0.054996923,,,,
228,0.045775387,0.8272696,0.44440955,0.91620344,0.44525078,0.3617792,0.35887152,0.26523346,0.12099115,0.53926265,0.106795385,0.2115346,1.1079242,0.29741538,0.24424614,0.42378575,0.35592228,0.43126267,1.1596706,0.70930034,0.3050896,0.75402683,0.45822114,0.76385075,,,,
229,1.5963334,0.6510531,1.340477,1.96506,1.4666505,0.9931431,0.7849108,0.6449677,0.6047688,0.41797036,0.8427635,1.5218446,1.0024269,0.14454347,1.1030331,0.43435732,0.5282549,1.2797896,1.6471661,0.9723739,0.21373616,1.0877261,1.0129672,0.3732646,,,,
230,3.9342322,0.45307037,2.121307,1.8507773,0.9598188,1.0920981,1.0899796,0.91091764,1.3369154,0.77020615,0.8146107,1.6099683,2.9553885,2.5172617,3.2492318,1.0697815,1.6458056,2.5378647,1.7149049,2.21643,2.55069,0.44731733,1.2152387,2.4185767,,,,
231,1.9803668,2.8147085,2.3097048,2.85363,3.6877637,1.1272396,3.371957,3.2943425,4.7853036,3.407514,4.3097606,6.7007976,1.35729,2.4755466,2.226908,2.7968051,1.498448,2.4904797,3.0393794,1.16748,2.1237886,2.4732103,1.5586478,1.1766391,,,,
232,6.4452534,6.2961707,5.987084,4.523009,6.510126,5.387424,6.199241,6.1721168,6.5939918,7.424024,6.4271317,7.367376,6.273512,6.7306952,6.695885,7.506073,5.6495943,6.229606,7.370709,6.8034906,7.229125,6.982543,6.7625346,7.0415998,,,,
233,7.4852304,6.641314,6.839204,8.439037,6.917265,7.6755805,8.062107,7.9221425,6.963061,7.6803775,7.1642423,7.811785,7.1697354,8.445257,8.175673,8.077081,7.2297177,6.5138955,7.416484,7.4040327,6.8864746,6.557874,6.982511,7.000228,,,,
234,8.88383,7.2608395,8.33517,7.960078,5.8229957,6.326587,8.623665,7.6055365,7.2180033,5.8350425,7.3474784,6.7100086,7.6783633,6.5196905,8.459567,7.8677683,6.2858486,6.9691877,7.0801063,7.0835333,6.0711575,6.0891957,6.4779124,7.481534,,,,
235,5.571917,5.247533,4.9825487,5.508322,4.028504,5.6900735,5.3329463,4.097333,5.594296,3.3946686,4.370137,4.215977,5.493026,4.8050337,4.6199284,6.477725,4.242323,5.490003,4.0448804,5.2698803,5.756763,5.9131036,5.3688455,6.8628182,,,,
236,1.4054538,2.0493414,0.36297348,0.9597254,1.425361,1.0147535,2.0099838,1.0714638,0.7733942,1.1873872,1.2564242,0.88508075,1.411965,0.6629538,0.5884858,0.93440765,1.144343,1.478572,1.0953692,2.493429,0.60763496,0.7419496,1.0175573,0.90592265,,,,
237,0.38947502,0.30501693,0.2972596,0.0040499996,0.08257846,0.54243,0.6447703,0.15191653,0.044799227,0.5558261,0.13090846,0.017591538,0.058963843,0.056357305,0.154035,0.09327461,0.03998077,0.10484307,0.22602114,0.03687577,0.10604768,0.3182469,0.05596269,0.071809605,,,,
238,0.6750104,0.54343724,0.0068642315,0.11679576,0.15101308,0.0006230769,0.1830496,0.0035515386,0.11441768,0.18296653,0.028256537,0.54698884,0.07629577,0.2674246,0.08493577,0.010114615,0.00017653845,0.33110306,0.012575769,0.0,0.02196346,0.00162,0.2325323,0.14240423,0.04317923,0.053543076,0.13383693,0.04241077
239,0.014746154,0.018910384,0.074873075,0.47214693,0.0039150002,0.14271577,0.21355961,0.26125616,0.052566923,0.20840883,0.022005,0.15678692,0.012918461,0.06201692,0.0023573076,0.0020353845,0.31553653,0.0045588454,0.0015576923,0.0020873076,0.25241882,0.090906925,0.03926423,0.08730345,,,,
240,0.096109614,0.10342038,0.015192692,0.08924537,0.10023231,0.18781614,0.46831498,0.017144999,0.05935846,0.019294612,0.0009346154,0.21768229,0.103306144,0.1477419,0.54356194,0.37827,0.33546463,0.056450766,0.46050575,0.6205015,0.00031153846,0.10850884,0.05744769,0.0144969225,,,,
241,0.17976809,2.1782458,1.1266061,1.0099454,0.57026076,2.7207172,0.48242772,0.91059566,1.5735495,2.0610657,1.1892877,0.24283384,0.44089958,0.8943646,0.2589404,1.570403,0.16776346,1.4969733,1.5482318,0.6067315,0.15992308,0.6854158,2.0610242,0.7971438,,,,
242,1.2124349,0.62452036,2.9459076,0.7973722,1.0267164,1.1047984,1.3452231,1.1735445,0.8872719,0.60438466,2.969325,1.8193638,1.0453569,1.7453526,0.5038096,1.5850455,1.5554388,0.996788,0.8639584,0.18846,1.343281,2.2356,1.5077527,1.2930404,,,,
243,1.8614733,1.167802,1.0180973,3.194505,2.8394341,2.1287317,2.595209,3.1275966,5.076394,4.4750214,4.1389027,2.67057,3.1682112,2.6323547,2.9711003,2.568572,3.3808775,2.4660034,3.40362,3.566856,3.97764,2.0855942,3.859733,3.6499116,,,,
244,5.2454147,4.9067516,4.904768,7.433307,6.2389936,5.1281104,5.0512323,5.874805,4.966598,4.235988,4.1663594,6.03585,5.664818,4.1709704,5.861481,6.369425,5.498051,5.469857,4.217192,4.57489,6.7691493,6.815673,5.1296988,6.0313015,,,,
245,7.9058285,8.697988,7.8357215,7.111789,9.106622,7.2452426,7.134875,7.7403283,6.2845306,10.0054,7.845784,7.304154,8.372243,7.291848,7.2783585,7.562316,7.6350074,7.313615,7.431313,8.073353,6.3273153,7.5576835,7.810913,7.803779,,,,
246,7.9418006,6.0225058,7.473922,7.2088647,6.6375766,6.7203207,7.9018507,6.1464987,6.863265,6.467102,6.1579213,7.2449727,6.6049366,6.726427,6.7210684,5.587909,6.1225305,5.75964,6.1865306,6.8627453,7.237111,6.935895,7.762801,6.659072,,,,
247,6.655354,5.2375216,5.275551,4.674863,4.7353745,4.8376837,4.6523075,5.2029414,4.5748906,6.048363,3.975428,4.1724033,3.6806505,5.43052,4.1305118,3.6031706,3.92796,3.966175,3.4796042,4.440109,5.294098,5.8479404,4.9633265,5.037089,,,,
248,1.1613426,1.6446427,1.0061549,1.1932442,0.53359264,0.5750169,0.93512416,1.9145907,0.7282004,0.49783838,0.4388227,1.3719946,0.30430034,1.0109216,1.1273226,0.5421496,0.0973973,0.39396113,0.3640846,1.0691065,1.358754,0.8126376,1.909035,1.304723,,,,
249,0.74899036,0.17919692,0.029762305,0.07066731,0.067011915,0.015576922,0.31917113,0.60311764,0.28371808,0.65760577,0.02946115,0.12597577,0.20120193,0.040448073,0.33754158,0.1605773,0.26215962,0.13447039,0.39292267,0.40149,0.58058304,0.032213077,0.05545384,0.41178113,,,,
250,0.5164269,0.014714999,0.37387732,0.10353461,0.032825768,0.08521616,0.29227498,0.008183076,0.51980186,0.09897576,0.13657846,0.0025546153,0.29330307,0.0068849996,0.20818037,0.1983773,0.17829345,0.46599925,0.03908769,0.021548074,0.03800769,0.26159886,0.004849615,0.172935,0.028090386,0.008079231,0.012492692,0.16372386
