time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
189,0.00062307686,0.66271496,0.5208715,0.031164229,0.5154715,0.73753613,0.6331708,0.29321998,0.23968731,0.07418769,0.7916088,0.34914115,0.2475277,0.088632695,0.2883496,0.4740369,0.3881977,0.5113696,0.42196846,0.014247692,0.9531623,0.23710155,0.79587686,0.1671404,,,,
190,0.8221915,0.431595,0.6910962,0.89954656,0.24274038,1.0568943,0.11025346,0.6068353,0.7817226,0.32167387,0.4493319,0.77265686,0.42890543,0.35947382,0.31536,0.89562106,0.8208519,0.6078323,0.13389923,0.817103,0.7325204,0.10661884,0.13373306,0.38921535,0.74177307,0.42761767,1.5131629,0.17828307
191,0.62836266,1.6478515,0.6648127,0.81806886,0.42209306,0.7553457,0.43344343,2.5490494,2.7038527,1.0277549,0.2965742,0.3963911,1.9695252,0.6595477,1.0373192,0.52275115,0.75123346,0.885143,1.295003,1.1264088,1.5035987,0.5629915,0.24708118,0.8224512,,,,
192,0.4801119,1.7371694,1.4378642,1.1945735,0.8370727,0.65617263,1.2778167,1.7834435,2.1425328,0.7156973,2.7549973,2.4342575,0.60154957,1.3585464,2.9401026,2.4188886,3.7206416,1.0427918,1.2568291,0.31058306,2.802361,6.0823,1.4667646,1.1011741,,,,
193,1.6118895,3.667815,3.5570836,1.0727204,3.8322344,5.1454935,4.4118624,1.6092104,2.07306,3.314499,2.3875997,4.9705753,3.1544409,1.3289503,3.7045557,3.5130944,2.279288,3.2835736,1.5886593,3.7841642,1.1576042,1.7812315,2.5841699,2.8604317,,,,
194,5.445453,3.9537344,5.6153035,4.7452397,4.0780177,3.3771806,4.713598,4.406213,4.6574163,3.5815911,5.318377,5.196378,4.9257765,5.322302,7.035359,5.3732595,4.7861657,3.1234014,5.364298,4.634166,6.3131504,4.729839,6.1363726,4.555263,,,,
195,7.478844,4.5676417,7.236415,6.729189,5.552415,7.8086286,5.986886,6.419011,4.4333477,4.781596,5.6575904,5.375575,7.320468,5.6068926,6.7880697,6.377722,6.674711,7.0819125,5.7164083,7.2590637,6.8521323,7.4172115,8.39161,7.4114785,,,,
196,6.6084576,6.327896,6.6033483,6.270293,6.3030667,8.951341,5.4891,5.967103,7.593272,7.7886477,6.586629,7.121925,6.406892,6.719937,6.036182,8.259777,6.840647,7.8417654,7.092204,8.283413,7.208117,7.8701677,8.622512,8.020921,,,,
197,5.9675817,3.825007,4.719039,7.1596518,4.734326,3.5613725,5.3722205,4.6029806,4.4276676,4.308348,5.921827,6.1716285,5.3549204,6.2063446,4.0966063,5.457053,4.2623754,5.04278,5.646686,3.9428618,4.755593,3.4885347,4.085567,4.744305,,,,
198,0.48928154,0.99537575,0.77130693,1.3076409,2.2253294,0.64658767,1.1500338,0.8208935,0.36047077,2.0283751,1.5466533,2.544968,0.7029138,0.7488034,0.9997165,0.85136193,1.1601173,2.6574957,0.6791019,0.65004575,1.0847664,0.9272734,0.7665508,0.96777344,,,,
199,0.5285873,0.5027711,0.18623771,0.12781383,0.118259996,0.47680965,0.09237115,0.3230654,0.32195422,0.6895488,0.026034232,0.0070303837,0.30489233,0.015618462,0.10943307,0.0009346153,0.6333473,0.06459231,0.27941886,0.068476155,0.036533076,0.17857383,0.07308693,0.6454869,,,,
200,0.043615382,0.13906038,0.044653848,0.17200038,0.4994377,0.09458307,0.73832536,0.25034192,0.043033846,0.032399997,0.33355382,0.11152038,0.3098354,0.21812883,0.25820306,0.04816384,0.21297807,0.06064615,0.4879939,0.23270883,0.3962873,0.045983072,0.37838423,0.42285115,,,,
201,0.082495384,0.15413886,0.20928115,0.04789385,0.00864,0.1613354,0.117927685,0.12180115,0.25246036,0.15034845,0.20334114,0.103794225,0.22368461,0.66678566,0.68313116,0.7525003,0.5543827,0.056450766,0.06677307,0.0,0.4611081,0.8558689,0.13693154,0.040977694,,,,
202,0.25697768,0.6044157,0.48946843,0.039046153,0.1591546,0.41266382,0.13504153,0.32935843,0.086701155,1.156628,0.045006916,0.48411003,0.59427,0.14425269,0.46454537,0.3217673,1.8082213,0.053636536,0.86176735,0.09393923,0.669465,0.553365,0.04566115,0.39477113,0.6626111,1.1118082,0.64011806,0.37536234
203,1.0981419,1.1986027,0.18334037,0.09579807,1.8696564,1.1869926,0.9606599,0.7371415,0.35838348,0.8908442,0.79796416,1.3779969,0.53092384,0.7044092,0.80685353,0.8534285,1.3087938,0.3790592,0.9905884,2.6102355,0.7042119,0.26006192,0.6131596,0.30472615,,,,
204,1.495935,1.0273812,2.3855019,2.0841818,1.6786729,1.8951819,3.1517622,2.5658305,1.0163836,0.71359956,1.1004266,1.6829203,1.8645577,1.8146491,1.3159072,2.9903848,1.9709998,2.9190738,2.167591,1.3031237,2.4735427,1.5636737,0.48744345,1.8604246,,,,
205,3.3064094,2.9221165,2.9449728,4.863271,1.9122231,3.6125689,3.026513,4.154137,3.9984922,1.9470634,2.2734725,2.0090594,5.0260396,4.4528503,1.783994,3.9267032,4.8712463,2.4087322,3.9509518,5.0859275,2.5886664,4.0673523,4.3513613,2.9245982,,,,
206,5.977125,6.5935764,6.7918496,6.0613446,5.0333395,4.7447824,5.561387,3.2677894,4.631185,4.5304546,7.4760613,4.595504,5.63735,5.036881,5.0795827,4.7225904,7.342931,5.227293,6.844251,5.30172,3.192833,4.458302,8.269736,5.0440984,,,,
207,6.6974745,7.353959,6.6280117,7.461159,7.0909376,7.8563666,6.521819,7.462685,7.259189,7.403244,7.4229956,5.9661894,7.2529683,6.6379604,6.2566476,6.5776978,6.751952,8.255167,6.4675903,7.0807085,8.468488,6.6799974,7.856979,8.226817,,,,
208,9.680954,6.4374747,6.944275,7.955062,7.011017,8.842728,6.8341875,6.157682,8.223088,9.2498045,7.53246,7.1322165,6.409467,7.4987926,7.5780277,7.6289425,6.878467,7.53273,7.5129266,5.8656664,7.7598724,6.9572453,7.1399417,7.095227,,,,
209,5.74939,4.5603833,7.4504843,3.8484967,6.1351166,6.5891733,5.406812,5.1460133,6.3929973,4.639358,5.469919,6.3991976,5.2683954,5.4595037,6.2536983,5.3768625,5.0251465,4.515241,5.6589813,5.847535,5.1361165,5.101151,5.184364,6.6837873,,,,
210,0.4995415,1.0007342,1.14642,0.7972269,1.4810436,0.6513439,1.4385599,0.40319306,0.64117724,1.1229923,1.8287514,1.0571538,1.1683627,0.28150615,0.5771042,0.8224512,1.305855,0.5592842,1.0152104,0.34520537,1.2279392,0.5525135,1.0175676,0.90589166,,,,
211,0.09128077,0.1996546,0.32133114,0.2213169,0.42351577,0.32476848,0.183735,0.06307615,0.7260195,0.663203,0.029066535,0.086877696,2.0009596,0.07717846,0.4542127,0.2647869,0.08893384,0.18848075,1.1322553,0.5654215,0.8859843,0.046118077,0.34628537,0.9396727,,,,
212,0.011132306,0.04770692,0.17319463,0.080127686,0.16402498,0.52137,0.30795577,0.17891653,0.017539617,0.19828385,0.24963577,0.15857306,0.27930456,0.39431423,0.043335,0.13186385,0.0060334606,0.036148846,0.79777724,0.5848408,0.2910496,0.00039461537,0.06825807,0.06774923,,,,
213,0.5714861,0.9238257,0.4670896,0.041154224,0.22045499,0.062463462,0.09594345,0.11437615,0.24835846,0.083699994,0.45958152,0.025483847,0.31624267,0.23211692,0.49314463,0.07787423,0.30435228,0.6503781,0.37617233,0.38223693,0.27010387,0.19646652,0.4816488,0.035089612,,,,
214,1.8902907,0.8531584,0.28204614,0.14445,0.9252276,1.3330419,0.03735346,0.40947577,0.863377,0.83143383,0.86390644,0.5524719,0.8780919,0.41388923,0.027675,0.36007613,0.002014615,0.23008153,0.9434942,0.8592542,0.29488152,0.022067308,0.5839061,0.25793308,1.4784786,0.25937653,0.013250768,0.97725457
215,1.2460499,0.7378788,1.1770442,1.0601445,0.59874576,1.6616213,1.260256,0.3842827,0.8031668,0.96013033,0.87296194,0.7933638,0.5447353,1.0673722,1.2902055,0.8019311,0.34567267,1.1185684,0.94021267,1.1261077,1.1614152,1.7251235,0.47648767,1.5145131,,,,
216,0.77827495,1.9728277,2.6056247,1.4777617,1.8058637,2.8574307,1.3822961,1.2613258,2.3488855,4.043821,1.5137445,3.104055,1.156576,1.5895729,1.9074358,1.4002928,1.6805837,1.1807619,1.698601,2.9664896,0.94550884,1.20528,1.664498,3.4422507,,,,
217,2.3786273,3.1368496,1.7639722,4.568618,2.7957563,2.7412267,2.341876,3.4667482,2.5050495,3.1235886,3.934928,3.3784785,1.7062545,4.4747615,1.5796558,1.4854153,2.0992084,1.9971484,2.0734544,3.2840827,3.0789657,5.439243,2.9616194,3.9365997,,,,
218,5.2058387,4.0475283,5.9186907,4.6029806,4.266571,4.5158014,4.425248,4.3849864,5.1003623,4.3919654,4.5766973,4.556686,3.5554013,4.698768,5.1321287,4.57138,5.535021,3.5182867,4.18527,3.3814902,3.997433,4.18526,3.7426152,1.8745892,,,,
219,4.5275054,6.807479,8.8698845,5.5817723,7.6520486,5.5755415,7.20308,4.305119,7.207598,6.4317737,5.6934896,6.458753,7.611206,7.9124637,6.954951,6.9957514,8.288636,7.3474064,7.251411,6.6848674,7.603917,5.7161703,6.9768934,7.449684,,,,
220,6.6051245,6.9074306,7.7783365,7.8685784,7.28704,6.2415795,6.357555,7.784734,7.4426117,7.3176126,6.7712884,7.1883554,6.8400345,6.826877,7.7571936,7.6980634,7.4778576,5.652938,7.96904,7.5011606,6.7058034,7.550861,6.484714,6.151306,,,,
221,4.7718134,5.5380216,4.0638423,4.988198,5.151122,4.193183,4.5603204,4.3379755,4.542511,5.071555,5.414393,4.932038,4.853863,5.722255,4.441043,6.871157,6.0079465,4.9675426,5.2998505,6.557137,3.740154,4.3196783,4.381965,4.577975,,,,
222,0.6868592,1.1750296,1.4239904,1.4551234,1.0465615,1.12698,1.317112,0.5067588,0.78442264,1.6769598,0.91149914,1.0545472,1.3605506,2.0384896,1.1872418,0.47878265,1.0681615,1.3434161,0.788587,1.2701838,1.2929262,1.0538827,0.5416304,1.222425,,,,
223,0.02684423,0.9071689,0.013905,0.03553615,0.18362078,0.25863922,0.17755614,0.42467883,0.23973924,0.8352139,0.4983577,0.17324655,0.11850922,0.16751423,0.10554922,0.45823148,0.61211073,0.23141076,0.25458923,0.1785323,0.3193892,0.05866269,0.11983846,0.23402768,,,,
224,0.17335036,0.38907,0.007923461,0.31114385,0.0031984614,0.011911154,0.012700384,0.5041523,0.0065838452,0.17776383,0.18760847,0.08050154,0.069068074,0.29721805,0.17770153,0.059483077,0.09066807,0.3313523,0.020281155,0.002180769,0.09657692,0.044986147,0.021568844,0.11512383,,,,
225,0.21355961,0.36666,0.00031153846,0.09551768,0.041278847,0.19552153,0.117366925,0.119433455,0.30445614,0.24941768,0.075122304,0.19324729,0.0,0.2569154,0.28656343,0.114781156,0.25560692,0.43541652,0.036616154,0.14357768,0.35810307,0.027041536,0.15540577,0.15151154,,,,
226,0.5157727,0.8980719,0.22243844,0.8564918,0.66852,1.5997084,0.14912307,0.89776033,1.2249068,0.80637574,0.5227719,0.3319754,0.28568077,0.23761037,1.0302784,0.64232993,0.4920023,0.103918836,0.825608,0.62712693,0.22604193,0.6275215,0.112891145,0.80292803,0.42708808,0.57153803,0.21211614,0.27694732
227,0.62231886,1.4970981,0.21316499,1.6990788,1.4031173,0.46981034,0.97722346,1.9978752,0.918945,0.8428776,0.89611965,0.40740925,0.26386267,0.55823535,0.97228044,2.1006622,0.24359192,1.4601392,0.8936065,0.51576227,0.24473423,0.6748442,0.33440536,0.24018577,,,,
228,1.0247434,2.189565,1.3027707,1.8769463,2.3430808,1.6718502,1.3350669,1.946731,2.3276076,1.6794312,0.5263961,1.0687742,1.4970461,1.6149426,1.1496184,1.6613203,2.209254,2.0234835,1.448228,0.6101065,0.46018383,0.6727466,2.0444815,1.1146222,,,,
229,1.7287892,3.5780504,2.2989564,3.7496977,2.066559,1.8614008,3.2104352,2.559517,4.5828657,2.6840286,4.9773254,2.389417,3.5881753,4.9792047,2.8189867,4.9418826,2.9663446,3.54376,3.625477,4.1586127,2.563463,4.7715435,3.8113718,3.6149886,,,,
230,4.230962,3.888467,5.890361,6.3130465,5.5832777,5.8444295,5.9264064,6.1320734,3.8824856,6.8619046,4.598411,5.173885,6.8913965,5.326279,6.9679213,5.139699,4.126732,5.072355,6.071188,4.8952556,4.642993,5.1714654,5.5562778,6.4555335,,,,
231,8.333632,6.863639,7.709892,6.2246013,8.024525,5.8204107,7.1366086,7.3105307,7.0945306,8.48609,7.714782,6.968035,8.178674,8.066084,8.04843,7.2765307,7.239354,6.302921,8.335637,6.4314203,6.785858,7.518929,7.3123164,7.236726,,,,
232,6.1784306,6.716084,6.7443814,7.514111,8.804066,8.530089,7.282595,6.7293034,8.297952,7.3747277,7.6339273,7.4904127,7.510621,7.1750207,7.124511,8.629003,7.7292905,9.545258,7.4223,7.459944,6.748702,7.929609,6.5791626,7.95341,,,,
233,5.6461253,6.527686,5.520077,5.173854,6.6465583,5.7361703,6.643983,4.582128,5.006558,6.2303324,4.1106043,7.9278746,5.7934623,7.138561,7.9874516,5.747199,5.561564,5.5690203,6.293721,5.6473308,5.4625254,5.088316,7.460151,4.5091867,,,,
234,1.7107614,1.8325316,1.5021554,0.9473365,2.4958594,1.2340349,0.9592581,1.2115419,1.0672892,1.8887018,1.6414441,2.1294277,1.3986104,0.68330765,1.675433,1.0029461,2.1200814,1.1234285,1.2564864,2.0606399,1.8883697,1.5874443,1.1174676,1.6021175,,,,
235,0.7400699,0.070563465,0.021153461,0.19461808,0.20700692,0.011391922,0.010166537,0.044633076,0.12296423,0.49127534,0.5875719,0.40526998,0.032836154,0.19091079,0.87326306,0.18242653,0.51880497,0.43464807,0.27466267,0.100782685,0.16265422,0.54486,0.08847691,0.111167304,,,,
236,0.42721272,0.16843845,0.33913037,0.5789112,0.23904346,0.0009346152,0.25194117,0.20824268,0.17513654,0.16129383,0.1350519,0.052712303,0.7039938,0.11208114,0.21434882,1.0881622,0.10502999,0.4095588,0.34088537,0.03749884,0.067063846,0.009761537,0.21577153,0.5596165,,,,
237,0.14723307,0.08312885,0.9442109,0.48300928,0.40706652,0.022285383,0.56694806,0.3968169,0.21151385,0.28508884,0.14409693,0.084935755,0.20324768,0.3134492,0.44938385,0.043771155,0.016397307,0.2047119,0.083762296,0.3944596,0.19084845,0.6662873,0.023541924,0.07054269,,,,
238,0.66321343,0.0014226923,0.56651187,0.19143,0.5374038,0.76919883,0.24805729,1.6217755,0.6804104,0.32650265,1.2376488,0.33758307,0.084987685,0.23715346,0.12618345,1.2116457,0.11343116,0.41879076,0.13308923,0.22183616,0.13766885,0.4323115,0.32525653,0.27996922,0.62731385,0.21849228,0.2187519,0.13288154
239,1.9324316,1.5204116,1.2875469,0.1948673,1.1270112,0.8309976,0.27371767,0.5390238,0.16340192,0.1364227,1.7832355,0.81784046,0.7898435,0.9273253,0.6534312,0.2398327,0.6620296,0.36958843,0.24688385,1.0261557,0.68325573,0.81361383,1.4185176,1.31949,,,,
240,2.2670548,5.487552,2.8706918,1.4678134,1.837059,0.31322077,2.9144216,1.0163631,1.0434045,1.4938788,2.5351233,1.2169938,1.105463,1.0685664,1.5432783,2.7843747,0.934335,2.3215432,1.41912,0.27075803,0.24353999,1.2872561,1.6132085,1.2667568,,,,
241,3.2745492,2.794531,2.630018,1.9791415,2.300722,3.0879898,3.1611392,1.0722324,3.7803943,1.4742414,2.8790827,1.7346253,3.151118,3.0797963,3.7094676,1.8738829,2.6057181,4.293156,4.4993315,2.4751105,2.860598,2.3113868,3.7577662,2.9048572,,,,
242,3.9209087,5.116791,5.4185886,5.649064,7.2398,8.646781,6.1256146,5.740636,4.3594093,6.793771,6.2738543,6.4455333,4.62402,7.1775656,4.6473126,3.4021454,5.139356,5.241509,3.919351,4.5853786,4.0881634,4.8913198,5.7537937,5.297722,,,,
243,7.2750363,9.280605,7.3418193,7.65612,8.413646,7.558764,8.4257965,6.374014,7.6050076,7.734067,8.525686,8.159638,7.0243406,7.298422,7.661458,7.5607476,6.4169965,6.7142873,7.1156006,7.6595783,7.018557,8.2120495,7.4938707,7.8407583,,,,
244,6.664088,7.26869,7.7348766,5.9835324,7.519386,6.94089,5.727531,7.9687696,7.1477933,6.504019,6.0491314,8.255654,7.428261,6.383361,8.130842,6.4085436,7.401894,6.8228064,6.753634,6.5449862,7.123981,7.5216393,8.612304,7.0231466,,,,
245,4.7990522,6.289141,4.56895,4.9518514,8.209329,4.211522,5.0369015,5.1604686,6.0127335,5.186097,5.571024,5.8148546,7.0981236,5.2270126,4.7877336,4.4751353,5.311658,5.7171354,6.5787363,5.512777,4.7575245,5.879011,3.9783983,4.960637,,,,
246,1.1283611,0.21859615,1.6343204,1.0324281,0.52089226,0.80657303,0.7109515,0.7448677,2.568437,1.0708926,1.512675,1.7350198,1.0992115,1.3455658,1.2953042,1.0572889,0.5259496,1.362503,1.4477088,1.4468157,1.6210592,2.1540391,1.3694712,1.0212022,,,,
247,0.39368072,0.06705345,0.045349617,0.07818576,0.059535,0.3867958,0.11216423,0.469125,0.0024923075,0.42601842,0.41602847,0.9646892,0.31741616,0.27023885,0.0051507684,0.76955193,0.9991245,0.74369425,0.173475,0.15594576,0.311175,0.14764847,0.5917984,0.048672695,,,,
248,0.43637192,0.16525038,0.5476638,0.41592458,0.0046834615,0.21497191,0.18229152,0.07744846,0.27414343,0.26699883,0.022607306,0.666578,0.31200573,0.003915,0.0069369227,0.1055596,0.007373077,0.07685654,0.10114615,0.021932308,0.5690146,0.28710344,0.036958843,0.13928884,,,,
249,0.16033846,0.34052193,0.41673464,0.25384152,0.45692304,0.027103845,1.0753685,0.53617847,0.13413808,0.1813673,0.038495764,0.47810766,0.39455307,0.12818769,0.49866918,0.0,0.03397846,0.71747303,0.15157384,0.14488614,0.42176077,0.0038734614,0.087573454,0.1707854,,,,
250,0.09098999,0.002803846,0.41920614,0.033220384,1.4944189,1.1046634,0.84791416,0.28703076,0.61350226,0.6265246,0.32354307,0.4924073,0.035619225,0.12949616,0.8909066,0.7982861,0.12558113,0.8096053,0.3668469,0.0033334615,0.004849615,0.5166242,0.03132,0.48644653,0.9054034,0.1740773,0.58312726,0.8688704
