time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
190,0.11392962,0.033853844,0.12497883,0.043366157,0.044165768,0.14493807,0.32969075,0.3338342,0.02673,0.00753923,0.058558844,0.07062577,0.2750573,0.6426519,0.109786145,0.0703973,0.031122688,0.0018692309,0.005493462,0.009543462,0.012970383,0.0009346154,0.0050261538,0.0009346152,0.06695999,0.026397692,0.04836115,0.28202537
191,0.0034580769,0.019305,0.32604578,0.0006230769,0.13085653,0.010083462,0.25179577,0.05460231,0.104313456,0.063346155,0.013375383,0.08628576,0.029938845,0.020021537,0.0034373077,0.061757304,0.03843346,0.08779155,0.025296923,0.090294234,0.0061165383,0.022711156,0.0036034612,0.0056699994,,,,
192,0.013011923,0.08325346,0.27959538,0.07196538,0.01917,0.34814423,0.26571116,0.23732999,0.17371383,0.0023573076,0.12725307,0.0030323076,0.06838269,0.0028869228,0.14952806,0.014860383,0.13499999,0.084530756,0.04818461,0.00031153843,0.040448073,0.018121155,0.029471537,0.38972422,,,,
193,0.34658653,0.29406115,0.24874267,0.10390846,0.20787923,0.9090692,1.5382106,0.48742265,0.24394499,0.30790383,0.13606961,0.09161307,0.52187884,0.8514138,0.58423847,0.11881038,0.41962153,0.3268973,0.19020462,0.31694886,0.26258537,0.46857458,0.9962792,1.0122612,,,,
194,1.3363442,1.0180142,1.2860929,0.31411383,0.7439019,0.92482275,0.65889347,1.3172885,0.7333823,0.6830896,1.7906711,1.5457916,0.4859377,0.82603383,0.7398727,0.46468037,0.24362308,0.44583228,0.8208934,1.0146703,0.3159,0.50534654,0.61264044,0.7070262,,,,
195,1.1006342,0.8876666,0.5475393,0.8551627,0.7168707,1.314952,0.91779226,1.0391364,2.171371,0.59436345,2.3148139,0.7775897,2.1097383,1.291732,1.3707068,0.70980924,0.5568127,1.1245291,1.4552791,1.7711272,0.6402115,1.3546937,2.2299922,1.6497309,,,,
196,7.0682783,6.6308985,3.095529,4.2227373,5.6053553,1.8243173,5.157893,4.098465,4.6867843,4.9952908,4.1521225,4.306022,4.211252,3.4149287,3.4297996,3.8745205,3.732345,4.645724,5.571574,4.086959,5.338866,5.369344,5.1811337,4.960523,,,,
197,7.96582,6.9264445,6.428834,7.238773,6.260729,7.2920046,6.7984033,7.459778,6.4574337,5.992982,7.01542,7.4992185,5.236463,6.275859,6.1898227,5.7914276,4.533788,4.878256,6.240136,5.2851458,7.662008,6.9509835,7.505148,6.8431807,,,,
198,7.2617645,7.449123,8.89247,8.577256,7.8258457,6.8946986,7.753434,7.7383447,6.9187083,8.142193,9.481143,6.8089423,8.531823,8.717864,7.703588,8.91297,8.239444,9.201983,9.284636,8.457521,7.6406984,7.946899,7.183111,9.028446,,,,
199,7.2204437,7.1703486,8.571035,7.2374225,7.6081743,8.158443,9.40922,6.7324605,7.8919544,7.920024,8.338047,8.374289,8.103842,8.977126,8.414871,8.0074,8.235862,7.094655,8.114134,7.8271437,8.471302,8.1629925,8.332853,7.3381953,,,,
200,4.540932,4.673004,3.656901,5.4344034,4.424552,7.1879086,6.4522214,4.6012464,4.029927,5.8358,3.9189565,4.5105367,3.4039729,3.6421232,4.433026,4.0624514,3.961471,3.851072,3.3558607,3.5093143,5.5712943,4.7571507,4.7662272,4.286333,,,,
201,0.42297575,0.793343,1.4588307,0.7787215,1.9920081,1.25388,0.88104117,0.6909715,0.6849484,0.7399038,0.7852638,0.4099223,1.1946461,1.4198987,1.0213996,0.9209492,1.3190227,0.86241114,1.1937426,1.1777711,0.90060574,1.0338923,1.2247304,1.0164773,,,,
202,0.5613092,0.37441728,0.14000538,0.5261158,0.29208806,0.2571854,0.76797336,0.39591342,0.71183425,1.3407472,0.20788962,0.45087925,0.8138838,0.5549746,0.39438692,1.0813707,0.4885961,0.7045442,0.6011757,0.72148156,0.12181154,0.19874075,0.19553192,0.11869616,0.037613075,0.031081151,0.027675001,0.020156536
203,0.06846577,0.1636927,0.00591923,0.004641923,0.01332346,0.15392075,0.023417307,0.09517499,0.008899615,0.011142692,0.007518461,0.0009346153,0.06324231,0.077853456,0.006126923,0.051320765,0.16017231,0.0011007692,0.02999077,0.049617693,0.003053077,0.004808076,0.007186154,0.07545461,,,,
204,0.16258153,0.2771446,0.46275923,0.192375,0.01089346,0.007352308,0.058538076,0.05646115,0.043148067,0.05614961,0.010488461,0.017030768,0.046263456,0.012523845,0.10797922,0.06907846,0.021163844,0.021516921,0.04062462,0.06159115,0.2913092,0.32494497,0.29641846,0.17231193,,,,
205,0.34630615,0.0562223,0.42326653,0.046564616,0.011568462,0.5379231,1.4439703,0.58043766,0.53871226,0.24995767,0.6252161,0.7717431,0.57424843,0.94966274,0.4669546,1.070737,0.19745305,0.032545384,0.062484227,0.2847254,0.20576075,0.5584535,0.28155807,0.658125,,,,
206,1.65051,1.172963,1.1464719,1.253475,0.8149846,0.92283916,1.5133604,1.0111293,0.38512385,0.62162304,1.1973981,0.8308522,0.5029269,0.84934735,0.3493696,0.81344765,0.73574996,0.27805847,0.58872455,1.0148158,0.32522535,0.65008724,0.7941115,0.9105854,,,,
207,1.7729341,1.4412287,1.0684834,3.1878176,1.4201584,1.9605219,1.5553348,0.49726728,2.3762593,6.624637,2.9455442,1.5155202,1.5198716,0.92345196,3.4808192,1.8396968,5.076228,3.7232795,2.3408792,2.2143843,1.7694035,1.1489018,3.1733515,3.1172328,,,,
208,4.1927986,4.8726068,3.16359,3.7297385,3.757258,4.1994553,4.4680743,3.74328,3.5981653,4.941778,4.450286,3.7742157,3.9450948,4.3960257,3.3763187,3.2923589,2.2996314,2.2235434,4.5534143,4.3233852,2.038095,3.9122274,3.0107284,1.9935035,,,,
209,8.031887,7.5492206,7.1689253,7.196632,7.7374005,6.896143,6.750104,7.355454,8.011377,7.95501,6.8715205,7.1083627,7.425176,8.402752,7.7088013,7.3762746,7.4836626,6.700964,7.085142,8.125339,6.6096935,6.7189083,7.1561213,7.957534,,,,
210,7.5125833,8.543942,7.128883,8.566352,9.103081,7.0129385,8.356459,7.6259837,8.54902,7.9477406,7.6172185,6.982615,6.872798,7.380274,8.43453,9.094835,7.964272,7.065308,9.428742,7.621861,8.531689,7.479249,7.7173886,7.8602495,,,,
211,7.147097,6.490343,6.99517,7.7151666,6.694058,7.8821096,8.16049,8.370924,6.90796,7.409309,6.4078474,6.841166,7.376763,7.3220778,8.338483,7.7355933,7.6386943,8.858575,7.701563,7.7882433,8.975516,7.968676,6.7948093,8.678672,,,,
212,4.9848537,5.4359307,3.0033345,4.7323213,4.8256993,3.8506777,3.9390194,3.8757358,4.774057,3.998108,4.0301967,3.3104594,4.9160147,4.779581,5.493274,4.67748,4.4719996,3.760819,3.9272952,3.247321,5.2658825,4.5593443,4.738822,4.498013,,,,
213,0.34970188,2.3338072,0.91401225,0.4740577,1.2964153,2.8793006,0.8169473,0.8197616,0.24288577,2.0871832,0.76213735,0.7073481,0.5054815,0.5652865,0.3546346,0.96965307,1.628152,0.83096653,0.50227267,0.36372116,0.31992924,1.1946772,0.4098496,0.25026923,,,,
214,0.23214807,0.11560154,0.0031153846,0.09227769,0.03561923,0.10094885,0.2939988,0.11608961,0.05418692,0.13345268,0.02022923,0.16594616,0.08520576,0.41496924,0.09633807,0.081,0.18196961,0.13003615,0.06505962,0.08976461,0.40817767,0.29426882,0.39021227,0.49148306,0.24870113,0.7138488,0.56182843,1.5259672
215,0.055536926,0.6033773,0.09030461,0.022576153,0.4667573,0.65208113,0.69374424,0.17800269,0.295515,0.54478735,0.14913346,0.28375962,0.18040155,0.052888844,0.12929884,0.034965,0.064052306,0.17393191,0.11132307,0.10725231,0.08751115,0.13703538,0.07280653,0.044186536,,,,
216,0.14754461,0.33374074,0.00050884613,0.13093959,0.2414423,0.34592187,0.47823226,0.2843723,0.035276536,0.013188461,0.1376273,0.03345923,0.11254846,0.027311537,0.07632692,0.0075599994,0.11361807,0.034611918,0.03513115,0.1271077,0.044498082,0.0,0.0030842302,0.0,,,,
217,0.042784616,0.11650499,0.11834308,0.30471575,0.24634384,0.17355807,0.33417696,0.2429273,0.0903773,0.15419076,0.19974807,0.64606845,0.88139415,0.023001922,0.76338345,0.12868616,0.042473078,0.8317038,0.1725404,0.11028462,0.8499496,1.1034278,0.67193645,0.7912143,,,,
218,1.1391404,0.40117842,0.4647427,2.5663085,1.8115026,1.6262932,1.1316115,0.8692961,1.1104165,0.6683123,1.0347854,0.7026646,0.52699846,0.9008861,0.8898992,0.59810185,0.7740277,0.6517488,1.0344218,1.0453465,0.4453546,0.6332019,0.60203767,0.72024566,,,,
219,1.3863252,1.7328391,1.1819665,2.106727,1.3750684,2.3269534,1.061318,1.8419814,1.7249885,1.6808124,1.6485784,1.7902246,1.2106903,2.4030519,1.2308364,2.337639,1.2682315,2.194134,0.73592657,2.0600379,1.0812461,0.95445,0.8634288,1.0768119,,,,
220,4.048515,2.2350285,3.3590388,2.0408468,2.520232,3.5835435,1.1672412,4.2078257,4.63915,3.4660835,2.8163388,3.4479,2.521779,1.1739287,3.9899874,2.886653,1.2333808,2.1611109,2.7742808,2.6606734,3.795608,3.5246735,3.3767343,3.0957887,,,,
221,6.484953,8.269114,6.9787006,6.662821,6.300534,7.502365,8.083083,7.785627,6.7754416,8.377466,7.1529016,7.755293,6.79374,6.3837442,6.9176483,7.3266683,7.255648,7.441729,7.162114,7.0193033,7.3091593,6.3473363,8.341141,7.5014825,,,,
222,7.498378,7.0439987,7.386587,6.8651757,7.78276,7.631664,7.581226,7.681188,8.407508,7.193527,7.605079,8.54685,8.310807,7.940648,7.367801,7.1106057,7.845691,7.2243686,9.348677,9.431878,8.383728,7.629712,7.6718936,7.992394,,,,
223,8.822427,7.7383246,10.435967,8.070528,7.5629587,8.274804,8.17668,7.527091,6.671565,6.961898,7.1810446,7.832492,7.004236,6.7325535,7.3207693,7.615516,9.050462,8.952691,7.793498,7.2722006,7.3711243,7.7200375,8.388838,7.6327853,,,,
224,4.549676,5.172099,4.5361347,6.049776,5.4788713,4.154168,6.556846,5.7219334,4.7306905,6.2911763,4.475115,6.8808665,5.20372,5.748123,6.2576237,5.373145,3.9289258,4.6399393,5.0631747,3.8585494,5.367309,5.6228123,6.3648243,4.7425084,,,,
225,0.8973658,0.797933,0.8759631,2.2640436,0.6364419,0.8459411,1.2564347,0.9563192,1.202175,1.6160123,1.8241824,3.0844903,2.7497318,2.8436086,1.7225378,2.4635942,1.4068869,1.6896081,0.7265388,1.01385,2.165161,1.0257716,0.8761603,1.916647,,,,
226,0.11021192,0.43881232,0.11384654,0.4523538,0.052878458,0.15237346,0.67984957,0.35737613,0.16058768,0.020436922,0.21485768,0.042514615,0.5677788,1.1567734,1.1294723,0.39484385,0.22286423,0.21966575,0.0683723,0.61031425,0.2803119,0.15722308,0.13193654,0.28851578,0.33986765,0.21205384,0.2908419,0.4432569
227,0.3084127,0.06388616,0.31097767,0.34831035,0.119734615,0.1449173,0.0,0.35107267,0.0832223,0.11746038,0.041683845,0.088528834,0.01053,0.008224615,0.018017307,0.078341536,0.15687,0.050095383,0.03438346,0.14074269,0.33306578,0.3640742,0.33173656,0.44794038,,,,
228,0.09538269,0.44184458,0.07240154,0.05890154,0.40813616,0.13603845,0.2200396,0.31205767,0.045162696,0.27993807,0.14954884,0.21745385,0.12515537,0.08499808,0.18993458,0.07724076,0.14996423,0.32536036,0.302535,0.23242846,0.15269539,0.10628653,0.11908038,0.31545347,,,,
229,0.17761847,0.67193645,0.3456831,0.33420804,0.78605306,0.3115281,0.83850574,0.3782596,0.37521693,0.05812269,0.007082307,0.6034292,0.12968308,0.17639306,0.32599384,0.13308923,0.24617767,0.29959613,0.5819123,0.5819019,0.14451231,0.59176725,1.1690791,0.79510844,,,,
230,0.48554307,2.4053571,1.5434965,0.39607957,0.53877455,0.30798692,0.8810204,0.4804961,0.82781994,0.27508846,0.1275023,0.07636845,0.6267946,0.85010535,0.82113224,0.67790765,0.9937245,0.34152922,0.64675385,0.5812788,0.8700231,1.5584502,0.7472977,0.61989915,,,,
231,1.2500482,2.0818868,1.9517053,2.7150993,1.3687856,1.0304965,0.9808372,0.89399076,0.8191904,0.69544727,2.8964458,1.1119119,1.8443075,1.1714053,0.44314268,2.213242,2.0388947,2.654484,1.7414377,2.5159013,1.7518016,1.1150169,2.0242107,1.7812835,,,,
232,3.0434089,1.1535957,2.5441372,2.811001,5.460189,2.710509,6.9460826,1.9323275,2.2416956,3.060969,1.741822,1.6667099,3.0571477,2.9205172,4.327903,2.1199777,3.5767522,2.5450718,2.6925542,3.5895357,3.1226122,2.8533807,2.4067798,3.1637561,,,,
233,5.9998984,6.599268,6.21918,6.5711975,6.4405904,5.6635613,6.1836233,5.8059764,5.7056603,5.890383,5.3367786,5.865792,6.873473,7.062691,5.7781973,6.025777,5.040599,5.568563,5.7763696,6.6632886,7.4946904,6.264654,6.4566345,7.260092,,,,
234,7.712311,7.352017,7.299699,6.794477,7.7113037,6.8282065,7.3910317,8.604827,7.3666277,8.379907,7.797797,9.258216,9.527511,8.808013,8.272,7.6209574,7.845411,9.397994,8.4480095,8.35354,8.252145,8.253661,8.423646,8.765238,,,,
235,8.175838,7.039118,6.672686,6.666009,6.9339013,7.3458896,7.0627537,8.145639,8.16779,9.188547,7.261962,8.524544,8.199671,6.551623,6.6924167,6.3887296,7.821609,8.670634,9.770054,9.466221,10.0701275,9.158732,9.479191,8.803692,,,,
236,5.4380903,4.504379,6.0537214,5.945628,5.920923,6.1138797,5.1100817,6.0542827,5.180926,4.9230447,5.4818516,5.6801043,5.0703816,4.737991,6.062413,5.414455,3.9258413,4.4904013,4.5144825,4.09698,4.6661296,5.2607107,4.9144983,5.0256658,,,,
237,1.0205481,1.5468714,0.8738861,1.3028641,1.1073322,0.9702553,1.0222615,1.6928376,0.69581074,0.70977813,1.5302353,0.26726884,1.1234285,1.1155257,0.9498185,1.0605705,1.2632885,0.7039419,0.5826912,0.5815903,0.39968306,1.2129127,0.37080348,0.5134465,,,,
238,0.06890191,0.19010076,0.002180769,0.66920537,0.089037694,0.09083423,0.19063036,0.95727456,0.16656923,0.1558419,0.2869373,0.14974615,0.17484576,0.16403538,0.10472885,0.099920765,0.1251346,0.124386914,0.24002998,0.054218076,0.01372846,0.044965383,0.033220384,0.01955423,0.015358846,0.019305,0.12698308,0.29582655
239,0.019969614,0.26288652,0.09188307,0.36725193,0.0,0.39376384,0.36270347,0.00031153843,0.00021807688,0.029305385,0.001485,0.004538076,0.11660884,0.06795692,0.04025077,0.014299615,0.025400769,0.02711423,0.021818079,0.06640962,0.10717963,0.053937692,0.0037073079,0.033843458,,,,
240,0.40812576,0.2155223,0.06949384,0.031943075,0.0012980769,0.017093075,0.069400385,0.07746923,0.07400077,0.014995383,0.0,0.05496577,0.09246461,0.02585769,0.0011319228,0.083419606,0.04803923,0.011620384,0.00062307686,0.08594309,0.03561923,0.016978843,0.07901654,0.15913384,,,,
241,0.004330384,0.050510764,0.011578847,0.021942692,0.69321465,0.8586207,0.19139884,0.1372119,0.053356152,0.22735038,0.049274996,0.09679499,0.32357422,0.41025463,0.24769385,0.3748846,0.1289873,0.41537425,0.78805727,0.24167076,0.10890346,0.3036669,0.24526383,0.26627192,,,,
242,1.2350423,0.030499615,0.55850536,,0.044934228,0.104064226,0.30278423,0.31221345,0.04597269,0.092890374,0.34447846,0.17849077,0.24261576,0.19846036,0.8157842,0.06951462,0.69369227,0.3881146,0.08138423,0.5546527,0.55011463,1.1211022,0.9799649,0.43463767,,,,
243,0.42329767,1.0905612,0.20692383,1.5123843,0.6531092,0.2954319,0.5201861,1.082918,3.5139875,1.7096816,1.2615854,2.225257,0.5715173,1.0149611,1.4609076,0.6428076,0.93823963,1.166992,1.4095765,1.4254235,3.4176598,1.1130542,0.90930814,2.6002347,,,,
244,5.511718,2.8807962,4.498574,3.6136072,4.7333384,1.7146662,4.8431354,4.031245,5.9381204,4.610001,3.4639342,4.067934,4.2838616,4.4588113,4.960315,4.055442,5.3314304,6.1540475,4.8116283,4.023945,4.7276273,4.0621815,3.9249175,4.691956,,,,
245,3.809004,5.920321,5.7413516,4.947397,5.898555,6.655614,6.0382695,6.288486,6.4833226,6.5316434,6.376621,5.6561055,6.8211856,6.0283103,6.0367427,6.1569552,5.7350698,7.3562326,7.303437,6.6442637,7.2189174,6.5860267,7.262044,7.164533,,,,
246,7.778243,9.514093,7.5979867,8.711737,8.526693,6.8313947,9.578375,7.748865,8.212798,8.159524,7.441854,7.927833,7.589472,9.835435,9.202773,9.257729,8.923832,8.923624,8.531294,8.578108,8.968361,12.397216,11.210222,8.73721,,,,
247,7.4623117,8.33274,8.463928,7.36425,7.124759,7.805554,8.923956,6.6480126,7.578557,7.6798587,8.347901,7.126827,7.162965,7.0892334,7.2486377,8.094371,9.817408,7.849658,7.2139535,7.449559,7.207909,7.9369507,7.525928,7.6074266,,,,
248,4.5014815,4.822968,4.792968,5.3680043,4.6873555,3.4086773,3.9295173,5.3727922,4.740151,5.4328566,4.4390907,6.1321774,5.505715,5.609624,5.170417,5.5527678,5.5056324,7.011879,5.4832225,6.7670307,4.537028,4.690793,5.5558314,5.1066556,,,,
249,1.1703254,0.37744957,1.1580611,0.64982766,1.1178415,1.5778072,1.9797957,0.5138203,0.98550004,1.4426827,1.2464861,1.9058157,1.1421934,1.8003392,1.0672581,1.1257755,2.7423487,1.5182099,1.987501,1.4086316,2.0755107,1.5793754,1.9617683,2.0080419,,,,
250,0.48504463,0.006002307,0.06515307,0.5760242,0.40775192,0.24344656,0.18502268,0.06530885,0.6480726,0.6372726,0.32503846,0.030707303,0.047270767,0.06505962,0.11176961,0.042743072,0.02826692,0.04060385,0.013136538,0.019273844,0.08628576,0.11580924,0.049669616,0.087220386,0.07326346,0.19244768,0.049970765,0.042722303
