time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
189,3.724162,3.1065059,2.6877253,4.6946664,2.1008801,2.4034154,2.7613313,2.4937925,3.6664546,5.7595778,3.5086186,3.9339414,5.3942676,2.4421499,4.3121386,2.2241352,4.6038737,4.941675,2.7542803,2.6987123,2.2200851,2.6468203,4.6058054,3.9024963,,,,
190,7.505875,6.857096,4.3575716,4.7196417,4.6728168,6.535973,4.002698,4.8784223,6.250697,5.7129087,4.122225,3.584582,4.58514,7.1277194,7.580592,3.8557456,5.4620275,5.6691895,3.8375616,7.113451,5.7380605,7.187015,5.54878,5.4343314,5.639095,5.915149,5.7261295,5.348481
191,8.099543,6.4875593,5.9824524,5.1932735,6.6428094,6.374471,5.7976785,7.4393826,5.411984,6.6541805,5.9202795,5.2631097,7.6834836,6.044179,5.709721,3.7874873,5.672035,7.3776774,6.477954,6.1402564,7.4756246,6.158191,6.1668725,6.37119,,,,
192,3.0865672,3.760695,2.793233,4.8116493,5.8858852,3.1950865,3.4566646,3.885819,2.913279,4.181781,3.171015,3.6417909,3.0560052,2.6446605,3.1491969,2.9548593,3.1184378,2.6392083,1.3757539,4.8332906,2.9759192,3.8622358,3.619163,3.3019025,,,,
193,0.69620544,1.21365,0.5342262,1.03194,0.5506442,0.85831964,1.132058,1.252125,1.1521938,1.1027007,0.29289806,0.8528884,1.7094636,0.16405615,1.2271396,1.2730187,1.089398,1.6848104,2.2722158,0.4379296,2.353351,0.8741976,1.432651,0.49369496,,,,
194,0.18889615,0.14068039,0.45510578,0.42071187,0.11032616,0.68510425,0.11921538,1.016363,0.35462424,0.5715173,0.37682655,0.55741495,0.62825876,0.10094885,1.0500716,1.8045241,0.16149114,0.050510764,0.9968089,0.5818188,0.6273866,0.4699246,1.0642362,0.9825611,,,,
195,0.35635847,0.40789732,0.26733112,0.31365693,0.16610192,0.2352946,0.23775578,0.11173846,0.29587844,0.3730777,0.117584996,0.17848039,0.12110538,0.016345384,0.20437959,0.17335036,0.013790768,0.073865764,0.07024154,0.43701574,0.111354224,0.089785375,0.05590038,0.25196192,,,,
196,0.57073843,0.7988781,0.6050389,0.29115346,0.14974616,0.31867266,0.7636223,1.0995854,0.5470927,0.059576537,0.050728843,1.2187696,0.6069912,0.6184142,0.89777076,0.49321726,0.40057614,0.9002838,0.26071614,0.83697915,0.4890219,0.058257695,1.0800414,0.79713345,,,,
197,0.40203,0.7541516,1.3760031,0.23392384,0.43519846,0.48683077,0.67749226,0.46974805,1.8338399,0.8655888,1.7678457,0.41226923,0.8144653,0.17967461,1.1228365,0.55006266,0.3008319,0.19205308,0.51855576,0.2874877,0.2027077,0.45449302,1.169671,0.5505612,,,,
198,1.351838,1.1085161,1.6739687,0.8687353,1.0761681,1.4905142,1.4260985,1.9527646,0.70970535,0.65015996,2.1710596,0.89600533,0.44106576,0.38935038,0.4920646,0.7639961,0.3097627,0.83268005,0.8699297,1.2115939,2.1626687,0.29446617,1.3093961,1.2153218,,,,
199,1.5689596,3.8816447,1.5716077,2.1543403,1.713908,2.2928193,1.7296615,3.525099,1.6197507,2.697383,1.9710312,2.097017,3.1618142,1.628453,1.364881,2.737966,1.6128864,2.6647856,0.8207896,1.6305506,1.1544265,1.3391064,1.0585142,0.60323185,,,,
200,3.7827413,2.5472734,1.802634,2.8799968,1.1844172,4.7024336,3.0986135,4.2582216,1.1840227,1.5808707,3.8116624,1.6484642,3.1156235,1.1208011,2.5118308,1.9384961,4.47688,5.570266,2.2257035,2.9510791,3.481328,2.6313887,1.8845687,2.5817606,,,,
201,4.2082515,5.167592,3.9159763,1.5954401,2.470936,5.361203,3.0416641,2.698972,2.4012241,1.6849868,3.0631914,4.6039987,5.6320543,4.441593,2.5470035,2.8330684,4.3652043,5.172992,5.2087674,2.8629553,2.8969755,4.507515,4.701821,2.85903,,,,
202,4.5133305,7.850074,5.5390806,4.317944,5.766515,7.785844,5.678858,6.0517383,5.6845803,6.5828805,5.743772,7.162383,5.774106,5.6823163,6.5660367,6.4098206,6.75513,6.590098,6.65254,5.226639,6.5793285,7.210806,6.479367,6.799897,6.771922,7.7355623,6.973052,7.0532613
203,7.3079023,6.551446,6.9309726,7.6959963,7.943867,7.375694,8.4502,7.120637,6.5870442,6.5407186,5.934621,6.4348683,8.556912,7.1950636,6.6645136,6.406227,7.3549037,6.8587575,6.97058,6.6338797,5.4560876,7.9289646,7.62969,6.6618032,,,,
204,3.6112394,3.3506792,5.717354,3.570812,4.2887526,3.6635883,5.3073483,3.8701072,3.3023388,3.7929077,4.9218607,3.135001,4.6958714,2.5877626,3.4445038,3.6925201,4.5482225,5.2448015,6.0291204,2.6881926,3.8483202,4.8426576,4.0390444,4.8930855,,,,
205,1.0082526,1.7233684,1.6654432,0.7372765,2.6016994,0.6641792,2.3567364,1.2142107,2.1416712,0.55952305,1.4312907,0.4135569,0.8007473,1.8829073,0.84178734,1.8094362,0.54477686,1.3564178,1.7731626,0.853605,1.2545446,1.3475285,0.2675596,1.442475,,,,
206,0.5613196,0.19877192,0.26934576,0.06302424,1.8247222,0.15166731,0.99333,0.7096119,1.0405488,1.1395972,0.7128104,1.1592346,0.02499577,0.62119734,0.24437076,0.5942908,0.5778207,0.32734388,0.08810307,0.5468123,1.2622085,0.016511537,0.072225,0.1038046,,,,
207,0.025089227,0.08512269,0.2830742,0.012160384,0.9297035,0.09304614,0.20996651,0.28380114,0.12130268,1.2007523,0.28371808,0.45130494,0.28337538,0.0,1.08351,0.13744038,0.15121038,0.68079466,0.69602877,0.2748496,0.12471922,0.02909769,0.047831535,0.10060615,,,,
208,0.1728519,0.55763304,0.932715,0.43235308,0.71992373,0.1053623,0.34559998,0.6213634,0.07942153,0.31142423,0.67217535,0.49213728,0.29228538,1.083053,0.2150446,0.8438953,1.069688,0.3639496,0.51534694,1.1221408,0.5069873,0.43171963,0.49080804,0.18155421,,,,
209,0.80613697,1.1175404,0.75999796,0.95191604,1.074382,1.0832297,0.74306077,0.89248496,0.41014037,1.0969893,0.7800508,0.9460799,0.31049997,1.5084589,0.8795769,1.2997282,0.38687882,0.8282146,0.5438216,1.1554961,0.33997154,1.1908557,0.46774387,1.3467704,,,,
210,1.0543084,1.0666869,0.8936792,0.7769562,0.616545,0.43343306,1.5911931,0.45480463,1.4752489,1.4803581,1.1401061,2.8945765,1.1916139,0.7601019,1.9153903,1.0316701,0.49636382,1.8818377,0.35725152,0.7447223,2.53773,0.18530306,2.349031,0.3033554,,,,
211,2.509214,1.2256961,2.6396344,2.8188002,1.643978,1.7452592,0.53352,0.9184153,2.381514,1.6532413,2.7388382,2.7351625,1.7178853,1.8788573,1.2984405,2.737665,2.2164714,2.610734,1.5940489,2.0955012,1.8649107,1.52658,0.5832104,1.3803438,,,,
212,1.5571835,2.2126083,3.330855,1.2968619,2.18727,3.271496,4.5273595,1.5329977,2.53179,3.6811278,4.060395,2.242516,1.9614565,3.0648844,3.5291698,2.1704884,4.8683906,4.0673213,3.1822927,1.3660754,3.0006347,3.846409,2.4915287,2.2306776,,,,
213,2.6539752,5.09598,3.3839722,5.322634,2.97459,2.4144957,3.3028371,3.2914762,5.569976,4.108808,4.0129895,1.9731911,2.9628448,1.6567408,5.615169,3.8650293,2.3485537,3.1725934,2.3787,1.9019109,3.0139577,2.008187,2.7931912,3.4847448,,,,
214,6.7653174,5.2662973,6.273387,7.702685,7.4137015,4.2715554,7.0026884,4.522323,5.9177456,2.6999688,5.9155965,6.6673384,6.6083636,7.280238,5.5675354,4.030591,5.571824,4.75525,4.3385053,6.503479,6.2784348,6.506107,4.9712605,8.255831,6.04205,6.4882765,5.603009,5.19345
215,6.1574955,6.9234953,7.6455793,6.1810055,6.405428,6.463052,6.554634,5.8880243,7.0547366,6.112197,6.570979,6.5058994,6.4133615,6.013056,5.5574718,6.401845,8.168579,6.3856454,7.827456,6.731484,7.6115594,8.122701,6.823409,5.568397,,,,
216,4.331807,2.1306012,2.4424405,3.2152326,3.2066445,1.8145556,4.353345,3.3941908,3.185605,4.2000265,4.111685,3.1390824,3.816938,3.4679422,3.1427999,4.158737,2.607203,4.401758,3.4020932,2.2996523,3.2824626,4.6432624,4.212675,5.6733546,,,,
217,0.7089577,1.0031434,2.539132,2.6873205,0.88729256,0.76983225,0.9915438,0.59853804,0.7762292,0.9369727,1.2345854,0.49892882,0.8268231,0.49711153,1.2589166,1.5649616,1.0720452,1.7558619,0.89009655,0.69438803,1.5644317,0.5419211,1.0468626,0.59407264,,,,
218,0.0037384618,0.5138827,0.15385844,0.8950188,1.3669997,0.32417652,0.40867615,0.28160998,0.38647386,0.6105842,0.10763653,1.0384512,0.011485384,0.18728653,0.3892569,1.1298045,0.6115811,0.76738155,0.016303845,0.23613578,0.31614923,0.09149884,0.07639961,0.09374191,,,,
219,0.013427308,0.71255076,0.015452307,0.4009604,0.5042873,0.029980384,0.7076804,0.33088496,0.04902577,0.26859805,0.5222838,0.20961347,0.111852676,0.004974231,0.26526463,0.20480537,0.48945808,0.28546268,0.06028269,0.37666038,0.6154857,0.35657656,0.022274999,0.21204343,,,,
220,0.7237765,1.2187903,0.29811114,1.1218188,0.71834534,0.24427731,0.9689158,0.19378732,0.08374154,0.5870319,0.047249995,1.0840396,1.3263645,0.16646537,0.042566538,0.12880038,0.17523,0.84458065,0.06993,0.48681003,0.15693232,0.27422652,0.36417806,0.80742455,,,,
221,1.0031018,0.67261153,0.27198344,0.3490996,0.022368463,1.1385173,0.92655694,0.8752258,0.16012038,0.8446327,1.0798234,1.6836578,0.94239354,1.20204,0.71348536,0.3345404,1.0937492,0.370845,0.2363227,1.1571473,0.5600423,0.86498654,1.030673,0.41534302,,,,
222,2.0440557,0.94662,0.7973619,0.5666469,0.5493149,1.2977861,0.8661808,0.7264246,0.38512385,0.86369884,1.4029406,1.9436262,1.2222486,0.59227616,1.988903,1.1632015,1.1378112,0.45463845,0.65882075,2.0255089,0.9842122,1.0277653,2.1638732,0.81574273,,,,
223,2.354566,1.4581869,1.3149725,2.7487657,3.0175095,1.1979381,2.333537,2.1227398,0.7062369,2.0029016,2.680477,1.239923,3.225243,1.5557504,0.8475611,1.7904633,1.0648384,1.1800143,3.615196,2.2258177,3.237705,2.535196,1.0672684,2.555498,,,,
224,4.830518,5.614712,2.1512976,2.959522,3.9712431,1.3893161,3.2681005,1.9314969,4.051682,2.4860144,2.1172152,3.008849,2.3049693,0.7800507,2.3776927,2.1241002,2.8956773,5.072843,3.1483557,1.8885669,3.2806456,2.9046702,2.3274415,1.8038802,,,,
225,5.1818705,3.64177,2.3406298,2.943031,2.227988,5.6939883,4.89267,2.103705,2.656125,5.1030416,3.6921463,7.6940236,5.335023,3.4981718,3.7179103,3.6230779,5.456866,6.1553454,2.8338683,5.464291,6.0885515,6.1417727,4.749954,2.8813047,,,,
226,4.655018,7.4136906,4.8830433,6.3464227,6.1709538,6.7521286,6.1404853,7.149454,6.672084,4.4323096,5.2068152,6.2861505,6.8800254,5.933167,5.212454,4.572294,8.148413,6.8226504,6.23942,6.744641,6.6379495,6.0416965,6.9514513,7.359338,7.111353,6.742243,7.796157,7.242002
227,8.256475,8.0390005,7.563001,6.8999224,5.7072597,6.7630744,5.9919643,6.4373503,5.85036,6.9370575,7.9841285,8.267182,6.0829234,5.6307774,7.3201776,6.285289,5.889157,7.3055243,6.9127994,5.957321,5.966834,7.1959677,6.128065,6.07528,,,,
228,5.034243,3.2995973,4.4689255,3.6303265,2.801333,4.8702083,5.110539,5.479733,5.950228,6.1303706,4.6041026,3.5239775,3.687172,5.2066073,5.8777966,4.342067,4.170856,3.2973647,4.3394294,4.684562,4.854673,4.092774,2.8432972,4.8334255,,,,
229,1.1005822,0.7216685,1.3211722,1.0897096,1.1050581,1.0291464,0.666225,1.8856697,0.5375804,0.6185181,0.46322653,1.2784188,1.4505231,0.6536907,0.35952574,1.4508345,1.9523076,0.90940154,0.3449977,0.46893808,0.83842266,0.3318508,0.52533686,1.6012038,,,,
230,0.83195305,0.27615806,0.05514231,0.58515227,0.34643075,0.63246465,0.47533497,0.5000815,0.22453617,0.46630037,0.03466385,0.61027265,0.44043234,0.13689,0.90436494,0.81152654,0.49843037,0.733995,0.14197846,1.5503399,0.78327,0.82738376,0.17312191,0.15889499,,,,
231,1.5994072,0.17900999,0.0012461537,0.12065884,0.021599999,0.03364615,0.54742503,0.5063123,0.44360998,0.031828847,0.17009999,0.01343769,0.89434373,0.14715001,0.44630998,0.6825184,0.32343924,0.5440084,0.013905,0.011215384,0.22087036,0.30529726,0.35089615,0.14744076,,,,
232,0.3046846,1.0256572,0.12515537,0.09433385,0.6344272,0.5673738,0.8238323,0.55209804,0.012503077,0.7285639,0.8965973,0.15944539,1.3266346,0.5895242,0.18251999,0.7417523,0.26720652,0.64484304,1.6409354,0.07804038,0.136755,0.107190005,0.425115,0.35387653,,,,
233,0.14139691,0.6984173,0.17796114,0.53939766,0.48925036,0.44154343,0.36655617,0.29323038,0.81026995,2.355345,0.39548767,0.54001033,0.7425727,0.7475053,0.8096053,0.39327574,0.44941494,0.34083346,0.48988378,0.19061998,1.4273031,0.74240655,0.8260442,1.247836,,,,
234,1.7685623,1.0739354,0.3222242,0.48271844,1.0888476,0.62231886,0.54362416,0.13494807,0.6483634,0.3293481,0.48098418,0.93418956,2.2531915,1.6304779,0.80469334,0.88768727,1.907716,1.6040076,1.6015671,0.7477753,0.5615169,1.2116768,0.41917497,0.41748232,,,,
235,0.70951843,2.2910745,2.6923053,0.97966385,2.0882838,2.0241587,0.9031293,1.1190877,0.6674712,3.7926173,0.7190515,1.0139538,1.731884,2.7759013,1.6430746,1.7906502,1.1846145,2.0809107,0.88923454,1.9175814,2.9320753,1.4127127,2.1190531,2.4797528,,,,
236,3.8794427,3.1760724,2.9160104,1.6802619,2.7429821,3.344064,3.303554,1.6591396,1.0003604,3.12715,3.220186,3.5111835,3.4530194,3.6041777,2.21022,3.9789693,4.8553786,3.4272661,2.0927284,3.1633718,2.6394267,4.0112653,3.1025596,2.539537,,,,
237,4.628236,3.8004267,4.578847,4.318494,4.118102,2.3243985,3.7768223,2.6461246,2.5973375,5.3851495,7.4211264,4.438364,2.4028442,6.5269175,3.3689663,4.4448023,5.6348166,3.2791188,4.0755253,3.720392,4.762862,4.627665,4.4011245,3.5519228,,,,
238,4.763797,5.6177754,5.251905,8.140925,2.737104,8.061151,7.9995704,5.400529,7.5844564,7.8788276,6.854417,5.736835,6.773615,7.1239495,6.590087,6.7624307,6.7634892,4.946244,6.8330665,6.8867755,6.8012166,6.658127,7.855047,7.80571,6.6795816,8.403335,7.8460855,6.7868967
239,7.2063932,8.253775,8.135817,6.4059677,6.0148106,6.598592,6.3758945,7.2437887,6.752451,6.5343943,7.009553,6.724558,7.329233,6.1182203,6.2517776,6.2828274,8.252176,7.8548713,6.147401,6.690506,6.9106293,6.4551597,6.984049,6.834489,,,,
240,4.694303,4.6405416,3.2053258,4.936763,1.7915124,3.0961833,4.6042995,2.694434,4.6564198,1.9814987,3.7312648,4.915256,3.7496037,4.8451605,3.3770041,5.0182614,3.991005,3.796823,4.246757,4.680938,3.1584496,4.233185,3.6144485,5.535841,,,,
241,0.9373257,1.2775674,1.4553416,2.2274897,1.6273522,0.75395423,0.8193462,1.7504203,0.47012192,1.6910307,1.05435,1.6369996,0.9557897,0.70411843,1.3817978,2.925284,0.36225694,1.3851624,1.0365195,1.6308726,1.6693892,1.101735,0.35373116,0.8034265,,,,
242,0.363825,0.7839346,0.12328616,0.671033,1.3687131,0.09806192,0.6049973,0.20700693,1.0137149,0.38296384,0.35405305,0.30252463,0.5175381,0.27542073,0.45371422,0.06057346,0.14132424,0.44970578,0.65213305,0.053688463,1.1761718,0.82579494,0.11658808,0.011911153,,,,
243,0.49556425,0.14980847,0.12833308,0.14853114,0.41061804,0.17709923,0.036086537,0.5846746,0.4372338,0.5670623,0.03973154,0.71384877,0.41293383,0.7522096,0.04874538,0.044321537,0.088393845,0.6332746,0.57210916,0.07254692,0.05916116,0.017134614,0.5358254,0.049046535,,,,
244,0.0,1.3592318,0.34817538,0.3789969,0.036771923,0.4652619,0.30998072,0.012129231,0.65475,1.065337,0.21413077,0.69260186,0.82409185,0.5997531,0.31072843,0.29261768,1.0267477,0.40453264,0.83955455,0.23715346,0.3803988,0.25167114,0.06838269,0.3363161,,,,
245,0.73883426,0.2822538,1.6300938,0.725625,0.108934626,0.22517999,0.19944692,1.5076281,0.06582808,1.1245085,0.20019461,0.20473269,0.42424268,1.0215969,0.3230446,0.6336381,0.7476922,0.61853886,1.2755526,2.4632933,0.19511653,1.5897079,1.127063,0.39799038,,,,
246,1.1980835,1.4859242,2.2061388,1.5093727,0.94098103,0.7446393,1.2051449,1.0565931,1.4132943,0.088580765,0.77814,2.0964046,0.7522408,1.1015584,0.9354877,0.8775208,1.0942996,0.4515023,0.82971,1.8401018,0.79954267,0.45725536,1.7027652,0.16012038,,,,
247,1.7870885,3.1080527,1.48932,2.6274426,1.7457161,2.876746,2.2743967,1.7844715,2.5857692,2.1040163,2.374598,0.5365211,1.3812681,1.6557647,1.455923,1.4161707,1.6031042,3.2653697,0.6970569,2.5849903,2.2177696,2.1213171,1.87515,1.2223834,,,,
248,4.1901197,3.5835958,2.85255,1.737699,1.9852269,2.5129106,3.3544693,2.378752,2.0981905,3.470123,4.610873,1.8653779,4.3038726,0.715043,1.0310677,3.5116096,1.8131849,4.2712026,2.7179759,1.9575727,2.431734,1.5600393,1.0490227,3.130494,,,,
249,2.5811377,5.112003,4.514109,3.1787515,4.394229,5.830307,2.0026627,6.9710774,5.785072,6.2835026,3.567738,3.988419,5.5836415,3.5173628,3.1120098,3.9188936,3.5631795,3.3397443,4.3906984,3.8401475,5.3680463,5.55498,4.8047953,4.78306,,,,
250,7.122122,5.167572,6.641637,5.5914197,7.2532907,5.174186,4.88918,6.343256,7.6293383,6.3560076,7.069939,6.275828,6.166436,8.862957,5.47562,6.472668,7.2390523,7.1228704,7.551349,3.863284,7.0391593,6.6047597,5.79203,8.00497,5.8085513,7.350937,5.3518877,7.4311686
