time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
189,0.111198455,0.38082463,0.19553192,0.10987961,0.19235423,0.3893919,0.79533696,0.051144224,0.3029192,0.38805228,0.25136998,0.23687308,0.83112234,0.26081997,0.09521653,0.68436694,0.14426306,0.47525194,0.033012692,0.023001922,0.5001231,0.19994538,1.0052826,1.3437173,,,,
190,0.77750653,0.0127938455,0.23710153,1.2236607,0.16244653,0.0,0.21003921,0.12288116,0.055183847,0.19452462,0.502065,0.7229042,0.547695,0.113566145,0.75482655,0.088092685,0.361125,0.21567807,1.0018246,0.3516542,0.10239231,0.07344,0.1829146,0.07716808,0.85877645,0.015711922,0.41099188,0.2237573
191,0.71658003,0.8370519,0.47179383,1.1460047,0.9482192,0.18602999,0.2593973,0.47362152,0.15847962,0.3949892,0.60802954,0.99946725,0.15471,0.71586347,0.058070764,0.063034624,0.23601113,0.39727384,0.14514576,0.6729022,0.4299854,0.4480546,0.11797961,0.39268383,,,,
192,1.3377044,0.73845,1.817702,0.2594492,1.0948085,2.1530838,0.45542768,0.5829715,0.590355,0.7409423,0.29897305,0.75763035,0.28536922,1.2839849,2.0854695,1.562168,1.8708402,1.0557207,1.8504137,0.053480767,1.8945382,0.80880576,1.4182268,1.2991049,,,,
193,0.6458088,2.2073226,2.1083987,2.1453888,1.6753396,2.5585303,2.6612859,1.8302261,1.4847093,2.052893,1.4226403,0.8771261,2.374245,0.9365053,0.89323264,2.473335,2.1689825,2.6560416,2.9482756,1.236143,1.5689803,1.4008431,0.97981966,0.9822288,,,,
194,3.0875432,2.00097,0.8836685,1.7449267,1.5252298,1.3656185,2.7330334,2.2167933,5.57199,4.4213643,1.8690128,3.9385731,3.6528401,2.6978087,3.8514874,5.2024536,2.8456752,1.6387026,2.2564626,2.494862,2.1282747,4.611548,4.36293,3.1811297,,,,
195,4.698291,4.6741877,7.1355286,7.187888,2.8917413,4.0714445,6.556379,4.1913347,5.875044,5.7916555,5.3632483,4.2660313,6.549037,5.143718,4.388632,5.882282,7.0375814,5.8250837,5.741051,5.5014987,6.74245,6.972158,5.0858655,5.630414,,,,
196,6.2738543,6.6560397,5.915606,5.452328,8.038346,6.9915876,6.352705,7.3009973,7.650927,7.010093,7.8921514,7.0755053,7.247984,7.7190294,7.0202494,6.2194495,6.6566525,7.4283543,7.27193,7.122683,7.171221,7.6147366,6.206375,7.2911735,,,,
197,7.3051405,7.6448317,7.9208856,7.9376154,7.0724316,8.286093,6.8998914,6.6578674,7.018868,7.158655,6.7021894,7.417617,8.523235,7.421936,7.9235754,7.7919407,7.809979,6.97006,7.8837714,7.230558,6.4997196,5.973905,6.059143,6.9741306,,,,
198,4.9112897,4.1130967,3.8514771,4.4093595,4.620188,5.095045,4.500807,4.9184446,4.077592,5.481623,5.3797503,5.244968,5.042884,5.595708,5.0140867,3.784081,4.751626,4.4851675,5.4676766,5.228799,3.6847,5.773804,4.6452875,4.723847,,,,
199,1.6178087,1.0177858,1.3671137,1.2174195,0.54297,1.1820911,1.033913,0.498825,1.3381511,1.3051904,2.2855709,1.1572821,0.5465942,1.7019035,1.147905,0.7297373,1.7518222,1.4602535,0.9477415,1.1714364,1.2185826,1.9894742,1.4858826,1.2470366,,,,
200,0.5304773,0.08038731,0.14014038,0.3039473,0.6742938,0.09345114,0.7689704,0.48382965,0.09802039,0.15217614,0.1910977,0.6128481,0.13787653,0.67308927,0.09255808,0.28983462,0.52517074,1.0144316,0.54605424,0.014476154,0.49077696,0.59174645,0.98397344,0.04115423,,,,
201,0.13191576,0.0064592315,0.06421846,0.002243077,0.06517384,0.05091577,0.113348074,0.013396153,0.041123074,0.11862346,0.13124077,0.41857263,0.09998308,0.15602884,0.94210255,0.28642845,0.37362802,0.65522766,0.3626827,0.16764924,0.008380384,0.24006113,0.57245195,0.05376115,,,,
202,0.5366146,0.42505267,0.67099154,0.019066153,0.8071338,0.31844422,0.55236804,0.63129115,0.014361923,0.17081653,0.074925,0.22944808,0.09955731,0.07683577,0.05454,0.36108345,0.056668844,0.03700038,0.01975154,0.025359232,0.3987796,0.04219269,0.045650773,0.007819614,0.019658076,0.45119077,0.06135231,0.19521
203,0.257445,0.069711916,0.36722073,0.0934823,0.8923396,0.32471654,0.8279758,0.37686804,0.034341916,0.061715767,0.012575769,0.389205,0.2579123,0.101115,0.6739304,0.04946192,0.3104273,0.16340192,0.05180884,0.4691873,0.00082038465,0.17547923,0.0436673,0.045640387,,,,
204,2.6028621,1.8862616,0.6005942,1.3603325,0.95406574,1.5999057,0.9854688,1.3326577,0.063533075,0.65335846,2.214,1.3907597,1.3166343,0.6018819,1.7869326,0.23053844,0.8623696,0.46745306,1.5674952,1.0104958,0.1710346,0.6182585,1.241647,1.1570436,,,,
205,1.3690764,1.520588,1.4084861,1.9381224,1.0023646,1.5156345,0.7671635,1.708591,0.760102,2.3682427,1.3433539,1.7725705,0.9968608,1.7453631,1.7771089,2.4069047,0.26919,1.0724608,2.0398498,2.375003,1.2344711,1.6303325,0.8695349,1.6768143,,,,
206,2.976708,2.4612262,3.162562,2.2796826,2.568593,3.0883431,4.2785654,3.7935414,2.5616977,2.9985263,2.7637613,3.1221654,1.5628846,3.9702566,4.143461,3.0988417,3.1778066,3.5162306,2.8026934,4.4350405,1.8377653,6.6540775,3.0276449,3.7132373,,,,
207,3.7114928,5.997104,3.282037,7.139434,6.1284604,6.4443808,5.2706594,4.9289846,4.625183,5.900455,6.594449,4.598027,6.1045027,5.9070807,6.790344,5.896218,5.1273932,6.05474,6.6287594,4.3953404,5.4723706,4.9585605,5.558521,5.9109225,,,,
208,6.4775696,7.895506,8.095367,7.2007647,7.2248373,6.948304,8.014181,6.6545444,7.838744,7.4502444,6.090774,8.663364,7.2062173,8.490419,8.070799,7.16904,7.474919,7.5078583,7.847217,6.667836,7.168147,7.365797,6.5385795,7.2232056,,,,
209,7.8156586,6.515131,8.406481,6.7811537,6.8944397,7.451325,7.80651,7.1327868,8.342169,5.5717716,7.7423635,7.2504344,7.104707,6.792598,7.0718083,5.438879,5.273183,5.5748453,6.1143994,7.769063,6.969842,7.513747,6.371117,6.609828,,,,
210,4.9194517,3.9051654,5.2786245,5.931339,5.8051453,3.8700864,5.8140445,4.269032,4.4573884,4.5349817,4.3709784,4.3895974,6.4516087,5.102563,6.249825,5.994332,3.997651,6.0056305,5.4896297,4.9909916,5.8840475,4.9543858,5.2823215,5.319114,,,,
211,0.9163384,1.3988907,1.2761964,1.0196446,1.1727968,0.6505961,1.3785783,0.5841969,1.1551741,1.0950472,1.2586049,0.6069496,1.137593,0.7908819,0.77304107,1.6192938,1.2838292,0.9657069,1.1606053,1.5120832,0.7159673,1.3198949,0.5903758,0.779438,,,,
212,1.0034549,0.022368459,0.37638,0.54154724,0.60606694,0.17648655,0.10153039,0.6217581,0.08527846,0.45636228,0.17602961,0.7806946,1.1167616,0.25992692,0.78959423,0.11054422,0.013084616,1.10268,0.38904923,0.056222305,0.14845847,0.30740535,0.1494969,0.2617546,,,,
213,0.27142268,0.55357265,0.3706373,0.011796922,0.16874999,0.26643807,0.034881916,0.048548076,0.24628155,0.0065838452,0.8720481,1.5543069,0.6967765,0.37315038,0.41911265,0.3530977,0.05972192,0.110866144,0.19355884,0.26300076,0.1370977,0.09846691,0.08684654,0.09477,,,,
214,0.93707657,0.6452065,0.694523,0.17375539,0.34433305,0.2761892,0.35345078,0.49091193,0.50773495,0.2403519,0.03295038,0.5498861,0.54731077,0.5920477,0.24640615,0.0009346153,0.27244037,0.35096887,0.032213073,0.23014385,0.57456005,0.16786729,0.3782492,0.5403427,0.26971963,0.0066876914,0.63316035,0.49476463
215,1.2516785,0.56669885,0.0039150002,0.61144614,0.17652808,0.13017115,0.030769615,1.1475312,0.6117057,0.46718308,0.25221115,0.8782476,0.28771612,1.3189292,0.54271036,0.17642424,0.50767267,0.8714457,1.0057085,0.9896227,0.19193885,0.4950242,0.9058915,0.9928315,,,,
216,1.2607962,0.12434538,1.4951354,0.4965507,0.8057527,0.17085806,0.48623884,1.36674,1.811004,0.43517765,0.029024996,0.5987977,0.72922844,0.08005499,0.5993376,1.1694012,0.74653953,0.8166046,0.26888883,0.2783492,0.63952607,0.47389156,1.5366427,0.3216842,,,,
217,1.135132,2.3599038,1.3197496,0.70553076,0.46623808,1.9152762,1.3894615,1.6559308,3.2075996,1.3049619,2.3963227,1.7784277,0.570915,1.4356939,0.7608704,2.0760715,1.2026527,0.45043272,0.44138768,1.2031615,1.2980042,2.1101954,1.949483,1.0550977,,,,
218,2.6601644,2.1273196,7.0927653,2.1021473,2.1008909,2.9873006,2.504011,2.8515322,5.7241035,4.2058725,2.1345682,2.281687,1.7169819,1.4279468,1.7922704,1.7651665,4.5218143,1.529633,2.3195596,1.0651708,1.8704145,5.3157597,4.4880023,3.2459397,,,,
219,4.4728513,4.994584,3.9827075,4.274536,3.6181455,3.1277423,2.7092938,3.2502184,4.351569,2.4016604,3.8373957,5.3039837,3.742802,1.6825154,5.3657303,3.2228863,8.110001,5.4219737,6.720933,8.33706,3.2651308,7.7888875,6.0617285,8.44749,,,,
220,7.252137,6.684555,5.8311276,8.115411,6.977174,6.1872993,8.240919,7.166464,6.5941267,6.5533986,6.1015325,7.1537747,6.788309,7.761825,7.2527914,6.4073176,7.559055,7.364873,6.3796844,7.833239,6.9120626,6.5788302,7.292513,7.042223,,,,
221,7.0583396,5.745776,7.5526886,6.8886037,7.0066657,9.3070965,7.0022526,7.1137204,7.512106,6.5759435,8.383583,7.1770043,7.370408,6.7330523,7.8124814,7.104769,7.6475735,8.277192,7.1187677,8.839685,5.7364197,6.8404493,7.847592,6.4202366,,,,
222,4.9499097,3.359963,4.3929105,3.8816962,3.718575,5.670104,7.3284125,5.4682474,4.067124,5.5818233,5.823411,5.696688,4.348464,5.2228174,5.812923,4.0677266,5.900455,4.2114077,5.595657,4.361642,3.7270901,3.9222069,4.726869,4.493288,,,,
223,0.76842,1.0481815,1.2128503,1.4899222,1.607985,1.1538554,0.8680604,1.0456685,3.1555521,0.9065769,1.1524638,1.6379031,0.175635,1.3163434,0.83010453,2.4446526,1.999433,1.3968346,0.25889885,1.2131412,0.13474038,1.3293761,0.72769153,1.9711972,,,,
224,0.4912546,0.09511269,0.41314155,0.33269194,0.14318308,0.21214733,0.22128575,0.17881268,0.7101622,0.13600731,0.075942695,0.26256463,0.0,0.4470577,0.15162577,0.120035775,0.04113346,0.39650536,0.006334615,0.09656653,0.85487187,0.033812303,0.8249331,0.06636807,,,,
225,0.18019383,0.10426153,0.19556306,0.09108345,0.09750115,0.09963,0.13787654,0.2383477,0.009522691,0.45343384,0.24827537,0.018910382,0.12788653,0.23066308,0.28414384,0.10473923,0.0039565386,0.34216273,0.120201916,0.0,0.33177808,0.52714384,0.080189995,0.14872846,,,,
226,0.05359499,0.20175229,0.031018844,0.35934922,0.3382269,0.07813384,0.20014268,0.09619269,0.07713692,0.2991392,0.71619576,0.0146838445,0.0,0.6128273,0.031880762,0.05769692,0.360585,0.22626,0.058454998,0.12432461,0.16547886,0.082214996,0.16060846,0.09417807,0.051144227,0.041517694,0.5050558,0.0015576923
227,0.67193645,0.32114422,0.37937072,0.59512156,0.12982845,0.03611769,0.9597565,0.13466766,0.59531885,0.076347694,0.17477305,0.19221923,0.6567023,0.08762538,1.144987,0.7299242,0.02921192,0.25275114,1.1951239,0.31099847,0.1642327,0.24650995,0.010498845,0.19809692,,,,
228,0.4011577,1.5547016,1.4831619,2.9503417,1.5961984,0.76037186,0.005732307,0.22627036,0.938468,1.1025345,0.93964154,0.71716154,0.3992365,0.3271569,0.299025,0.19993499,0.78416306,0.66966224,0.6051842,0.28971,1.1859437,0.23841,0.027062306,1.1889138,,,,
229,0.81967854,2.9608927,0.9323619,1.0033303,1.10484,1.2034938,1.2108357,1.0246084,1.3613815,1.6323577,1.2699969,1.8586489,0.7233404,1.0871861,2.7331266,0.97839695,1.2715441,1.4868276,2.2815933,1.430626,1.1298045,1.5042323,1.2695503,1.5926158,,,,
230,2.0446167,2.560088,2.0105133,2.8098378,3.2672594,1.8562082,5.030162,1.8262799,4.189548,4.489892,1.5419699,4.379099,4.52467,3.6309912,2.3250217,3.7846727,4.1556635,2.5521543,3.3399205,3.8706577,2.0559564,4.2066517,4.446765,1.7618123,,,,
231,6.190331,5.8228817,3.482356,3.398313,3.4657302,4.0978937,5.4488907,5.514044,6.2318287,4.622109,4.5858874,6.180051,5.058221,5.4959536,5.658047,5.239682,8.3673,4.423545,5.1237483,6.094357,4.654686,6.3105645,7.66042,3.6946487,,,,
232,7.356835,6.826888,7.4816275,6.913225,7.104333,7.8611016,7.733154,8.270588,8.6373825,7.451512,9.502628,6.5167513,6.925469,7.86807,8.033527,7.9872746,9.559174,7.074633,7.866305,8.852781,6.808891,7.102453,6.7180257,7.099245,,,,
233,7.96665,8.408942,7.835337,8.001751,8.485996,6.9425406,7.6781664,8.234928,8.933105,7.999799,8.263298,7.4569116,7.142444,7.14447,7.5449214,6.6466627,6.9251885,7.9228697,9.120152,9.221132,8.470907,6.932156,6.64714,9.14248,,,,
234,4.5965734,6.545766,5.5348964,4.870156,5.703459,7.2482853,5.730065,4.2614512,5.889738,5.549642,6.622518,5.0025387,4.489238,5.8517103,7.090034,6.4780264,5.8934865,4.4902453,4.789883,5.4558587,5.577629,4.992113,5.268375,4.150959,,,,
235,0.84858924,1.117966,1.4307091,0.93188417,1.2058614,1.8335493,1.4987388,1.2863837,1.909928,0.89413613,0.997193,1.3797,1.4816873,0.96333915,2.6431754,1.0929496,1.8431758,1.6719229,0.5095731,0.9401816,0.6378335,0.88587,1.1430762,1.2605675,,,,
236,0.18184498,0.69932073,0.8944165,0.077625,0.09282807,0.6939519,0.27231577,0.28934652,0.3930473,0.0027103848,0.070386924,0.60136265,0.12624577,0.7080023,0.106130764,0.12829153,0.091529995,0.12066924,0.8289416,0.84234804,0.07599462,0.25753847,0.13388886,0.11667115,,,,
237,0.45897925,0.38714886,0.16554116,0.089307696,0.28755,0.1293923,0.09645231,0.7401739,0.23439114,0.46904188,0.009304615,0.07968116,0.015016154,0.12603809,0.104334235,0.07276499,0.021776538,0.006095769,0.16300729,0.1803496,0.013603846,0.16825153,0.3412592,0.45449308,,,,
238,0.17269613,0.018370384,0.06070846,0.16170923,0.0131261535,0.48744342,0.06680422,0.121126145,0.3663069,0.17756653,0.60414577,0.9558,0.27624115,0.21444228,0.007902691,0.6207923,0.0,0.15008885,0.010041922,0.006625384,0.20076576,0.0,0.09651462,0.1064423,0.00078923075,0.007850768,0.35243306,0.27556613
239,0.42771116,0.08324308,0.59463346,0.41498998,1.0080242,0.23659268,1.1103333,1.8835614,0.5359604,0.16001654,0.26199344,1.2152284,0.8595761,0.19751538,0.030125769,0.2998142,1.1414666,1.2082292,0.55176574,0.8691196,0.011308845,0.354915,0.03937846,0.3022027,,,,
240,1.0107969,1.2165265,1.4769623,0.7569554,2.2459846,1.8671124,2.1044838,1.4640332,2.411214,0.98786765,1.218863,0.36787498,1.0039222,2.5077183,1.9072382,1.5702369,1.4737015,1.471905,2.3668096,0.92088693,0.71183425,1.3354719,1.7356325,1.2131722,,,,
241,0.87512195,0.7281692,0.75845075,1.0082421,1.2575767,0.8873342,3.812182,0.799605,1.8224065,0.8674685,2.0257788,1.5131007,1.0810072,0.75291574,0.4522292,2.4506547,2.1574037,1.2828634,1.1131374,1.2171288,1.4170222,0.8345908,1.7033885,0.5582561,,,,
242,2.718121,5.6862826,2.6839557,3.022245,3.0114553,2.9069443,3.1588757,2.3346796,6.120651,4.2885447,2.16756,3.6925097,3.231609,5.574389,3.2204561,4.496632,4.0485563,3.041571,3.584094,2.1784327,4.513486,3.0909495,2.7898479,2.4609046,,,,
243,6.477996,6.7015142,6.0509176,5.757241,5.2113843,5.0176487,7.3742394,6.493427,3.9613776,4.8441734,6.631459,4.365848,6.7224703,4.4329534,6.517456,6.2016506,4.3915706,5.5813046,4.076543,5.7521524,5.6658254,6.648148,6.125127,5.098534,,,,
244,8.203027,6.8776784,6.972511,8.221427,6.2255764,7.664635,6.150413,7.345703,8.773536,6.8825283,7.3967953,6.802898,7.3528996,7.4070034,6.04557,8.616479,8.271575,7.2385855,7.5671234,8.27657,6.803626,6.435865,8.118112,10.334105,,,,
245,7.462717,6.799555,7.6637526,7.6852903,8.068171,7.429299,7.043947,8.258158,9.02529,7.8584538,8.41592,6.880908,7.820841,7.021495,6.453114,7.927117,8.400904,7.2960124,8.155433,7.961469,8.530234,7.0584435,6.393974,7.0711956,,,,
246,5.6942587,5.743751,4.7175646,4.773195,5.7194724,5.1088567,4.489134,5.2211766,5.78342,5.337796,5.5552707,6.941087,4.7117076,6.1680355,4.5443387,4.3657756,5.404154,5.031616,4.83922,4.7444086,3.2533236,5.5256534,4.313084,4.5069647,,,,
247,1.2415847,3.1063085,1.3867512,1.4234607,1.0861788,1.2717311,1.2948782,1.4321525,0.80407035,1.5949315,1.3525753,0.7915257,1.4689972,0.8618088,0.37229884,0.53493226,0.85774845,0.80435073,0.7338081,1.5479827,0.9127661,2.0702353,0.7228523,0.92665035,,,,
248,0.21717347,0.4494046,0.3867958,0.54424727,0.0,0.44530267,1.373791,0.41626734,0.075205386,0.22704922,0.4271919,0.24104768,0.16012038,0.16641346,0.31842342,0.6905042,0.0023469229,0.052847303,1.5584711,0.07693961,0.121250756,0.53687423,0.031995,0.039471924,,,,
249,0.106089234,0.5281719,0.06183,0.004496538,0.013718078,0.05842384,0.0037384615,0.23978075,0.57061386,0.14527038,0.07588039,0.46024615,0.16978845,0.011703461,0.21138923,0.07157076,0.007518461,0.16729614,0.010768846,0.07158115,0.3578642,0.05892231,0.15299654,0.0,,,,
250,0.06067731,0.193725,0.10303615,0.1377727,1.0814953,0.20719384,0.04641923,0.8422754,0.40255958,0.2787023,0.25416344,0.24490038,0.48977998,0.17837653,0.042971537,0.18423344,0.100668445,0.47940576,0.08041846,0.023780767,0.0,0.46692342,0.03741577,0.5657434,0.915165,0.42204112,0.014714999,0.50679004
