time,0,1,2,3,4,5,6,7,8,9
234,5.9638095,5.810178,5.4823446,5.5283575,5.9276915,6.092514,5.7298665,6.813396,6.0291185,5.6206007
235,6.63189,7.8086095,6.6249743,7.545138,7.0032773,7.184271,6.465203,7.06237,6.990506,7.35705
236,5.0133286,6.9480953,6.028636,5.9781294,5.803967,5.769849,5.800514,5.593107,6.2245502,7.066885
237,1.5289096,2.1905756,2.5728874,1.8117998,1.6381475,1.8940276,1.9972241,2.821397,2.1007528,1.8734559
238,0.64378303,0.4831588,0.70770574,0.40905577,0.35588825,0.4936032,0.35182577,0.3400704,0.5816381,0.25315034
239,0.257477,0.1686711,0.3049139,0.104859695,0.16490105,0.1323515,0.07664511,0.19466254,0.08167625,0.029374339
240,0.1870211,0.118402906,0.11411779,0.09064523,0.018620862,0.04149028,0.18041816,0.024177046,0.029037045,0.0967381
241,0.20856296,0.4318322,0.6001111,0.034867384,0.1012824,0.5508615,0.22149804,0.4666481,0.30586097,0.51364803
242,0.4789285,0.76213276,0.7517881,2.3624187,0.6739998,0.7636049,1.6284541,1.3326735,0.5196943,1.2797519
243,2.4318342,2.1143444,2.207623,1.5038784,3.291571,1.8021977,1.0850129,2.2627263,1.4366891,2.3479998
244,6.6050043,7.438947,7.939156,6.9377522,8.107337,7.854822,6.632179,5.762018,7.342641,6.6899405
245,6.2140393,5.3715615,5.6911263,5.9027886,5.681678,5.643758,4.961102,5.7319407,4.4884634,4.766899
246,5.8447843,5.535517,6.589867,5.806439,5.043816,6.412641,5.377947,5.533237,5.8177958,5.547821
247,5.9733605,6.7806854,6.2928524,5.6598654,5.8907986,6.7506514,5.981201,6.0647616,5.6781917,5.896157
248,6.8049107,5.3410854,6.032385,5.1577945,5.7591915,4.9474154,5.817071,6.880256,7.515153,6.1838145
249,3.3293645,2.4667716,3.0679662,3.519283,2.92413,2.5852659,2.730971,3.3008142,2.6065001,3.739728
250,0.7522183,1.5932958,0.98677284,0.4848735,0.8203564,0.6528683,0.49459517,0.76109093,1.2645386,0.71940625
