time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
188,3.1715236,2.4411428,3.0164402,0.29722846,2.122958,1.4736806,1.1101569,0.85030264,2.3994484,2.1855254,1.6381937,1.6800543,0.83162075,2.248487,2.2659955,2.4295638,1.4958726,1.5111692,2.319788,1.6495337,1.7089754,0.89155036,1.9355363,2.9141722,,,,
189,1.330778,2.46024,2.78425,1.2744,4.590872,4.3397617,1.9662646,2.8501616,1.9248611,3.129487,1.4603263,2.2165442,3.3734841,3.287312,3.838351,3.2950282,2.5912106,2.893154,2.9889936,5.0913897,5.831751,3.4201105,4.4528294,3.7501128,,,,
190,5.758674,3.5602925,5.0037436,6.0416236,3.1484804,4.3304157,4.8816524,2.2696512,4.992549,4.2452307,2.7272594,1.6973548,3.510187,5.442774,4.4508977,3.546024,2.525559,3.1128504,3.9608688,4.828846,3.8352356,5.5678988,4.2184696,3.578777,3.5437393,1.7156215,4.5954103,5.579124
191,6.8680525,6.387296,5.9888706,6.896589,6.18165,7.9005117,5.742671,5.373997,6.878863,8.331826,6.688398,7.731616,7.172633,7.451096,6.8635144,9.401327,5.1661596,4.9049964,7.097511,6.9676614,7.347572,6.2292843,6.1847544,6.0706067,,,,
192,7.421521,5.55742,4.0495224,7.509209,6.1008267,5.932596,5.53069,7.2341304,4.985072,6.125822,7.5355754,5.6792426,7.6621327,6.537396,5.798873,4.7290497,6.1985145,5.886623,6.0437317,6.464724,4.2965617,6.6917214,6.642581,5.3947344,,,,
193,2.8343146,3.3661728,3.0753932,3.997412,3.8086095,2.7246323,1.0647137,3.0867538,2.33064,4.0701876,3.1017392,2.7375093,1.9698263,1.6547987,1.4417064,5.670965,2.7886636,2.4529605,2.854658,2.1464791,3.0251212,5.465589,3.7602797,1.9914161,,,,
194,0.8074557,1.2636209,1.1145184,0.7791057,1.6371137,2.7333968,1.0746934,1.5417932,1.3182646,1.4979807,0.996923,0.48057923,0.85908806,2.1365826,1.4373138,0.8367716,1.6579766,0.6077596,0.7943504,1.0361562,1.7342101,1.3682665,0.54591924,0.98967457,,,,
195,0.35566267,0.6386227,0.57361495,0.071986146,0.38085577,0.50153536,0.227475,0.5130104,1.0056773,0.42990234,0.36485308,0.63077193,0.33531922,0.06599422,1.573612,0.9805673,1.2491654,0.17317383,0.53267884,0.9013119,1.5903519,1.0686911,0.27361384,0.60157037,,,,
196,0.28143343,0.06805038,0.45423347,0.5037681,0.016708845,1.0040365,1.0465615,0.31246266,0.23616692,0.16004768,0.044830382,0.15837577,0.34636846,0.16468962,0.49263576,0.48048577,0.40927842,0.024445383,0.3244569,1.1104269,0.06656538,0.61209,0.55892074,0.78349847,,,,
197,0.4986588,0.6835569,0.44064,0.49077687,0.16891615,0.020021537,0.9752711,0.43413922,0.18009001,0.48781732,0.51072574,0.17393191,0.033926535,0.20210536,0.8784865,0.36792696,0.22252153,0.092786536,0.21721499,1.746474,0.48348698,0.26160923,0.29449728,1.0420339,,,,
198,0.3460154,0.25350922,1.2834345,0.19590577,0.10825961,0.51795346,0.23290612,0.48452538,0.0047457693,0.5122523,0.7079296,1.9381326,0.016116923,0.49762037,1.1512488,0.79497343,0.4313561,0.8662742,0.59456074,0.08022116,0.64762616,1.3284103,0.21787962,1.1963179,,,,
199,1.224502,0.95521843,0.869535,1.0614842,1.0111396,1.7835577,0.28783035,0.8432827,2.251561,0.8709473,0.53065383,0.48597923,2.1677883,2.666842,0.605475,0.39356655,0.631395,0.70401466,2.0846906,1.3437068,1.4403254,0.30060345,1.2670892,0.3619869,,,,
200,1.0091875,0.8902626,1.6082758,5.126272,2.11518,2.08062,2.1504045,1.9468038,1.3267592,2.3351674,3.0988002,2.777303,2.7462945,0.8882584,0.96902996,1.517348,1.3529388,0.5257627,2.0701833,1.967002,1.2263087,0.996383,0.62051195,1.1571888,,,,
201,3.9875677,2.8352702,3.319899,4.8358035,2.9776635,1.1610726,1.9691517,1.159598,2.6422513,3.8763483,2.4601984,1.6165835,2.6961887,2.5342615,2.4434063,1.2778684,1.986016,1.160138,2.0371604,3.503011,3.7024684,2.822798,2.267169,2.839133,,,,
202,3.9821155,2.071741,4.583894,3.3651865,4.4685106,5.8921056,3.6720934,3.2672284,3.718648,2.7227526,3.6729035,6.270833,5.5102534,5.8844733,1.9723916,6.9336934,5.2160053,6.4467797,4.836022,5.8887625,5.6154184,7.504982,6.6140547,2.8165154,4.479695,5.718704,4.525667,2.676603
203,6.74677,6.450871,8.061224,6.9199853,7.836396,6.3126726,6.6480436,6.8102927,6.572579,5.656718,7.1046033,7.1698914,5.954206,7.7910886,7.4046354,7.58459,6.65551,6.7101436,4.7652087,6.4933753,8.396252,7.759634,7.3647895,4.923315,,,,
204,8.235601,6.591074,6.7660437,6.9806004,7.2701344,6.492866,6.8424754,6.867668,6.1631856,9.3828945,6.596235,7.394999,8.097881,4.911134,6.3615527,7.75791,7.186953,8.492143,6.6359982,4.38831,6.3210745,6.715419,6.284479,5.274232,,,,
205,4.388777,4.3837924,4.7102227,2.7143824,4.074092,3.328996,3.7650146,5.4796915,4.5531135,4.1526103,4.260922,3.2953606,5.3544946,5.425151,2.9329786,3.8219118,6.390308,4.609357,5.2708154,3.2284417,4.665008,4.3326273,5.383052,3.8225977,,,,
206,0.9885012,1.8221779,0.7944335,0.716445,0.85452926,1.5058211,0.6239803,1.276643,0.48457724,1.9197103,1.2396324,1.7950222,1.3809981,2.3363204,0.62418807,1.3927847,0.77996767,1.7106057,1.3746946,1.6457121,1.581203,0.6580419,0.30211958,0.9432138,,,,
207,0.02178692,0.2441527,1.1724439,0.024248075,0.15600808,0.12522808,0.4209819,0.28216034,0.49795267,0.031185,0.37992117,1.4969941,0.2328646,0.7521369,0.24061155,1.018336,0.90793735,0.46988308,0.080563836,0.43890572,0.14669308,0.8164281,0.5394081,1.5931764,,,,
208,0.42347425,0.37827,0.274185,0.128925,0.3947919,1.5557504,0.42615348,0.14900884,0.28556654,0.37396038,0.45358962,0.76524234,0.4143462,0.003593077,0.0,0.46175194,0.004278461,0.48234457,0.5846954,0.09093808,0.9647411,0.0014123076,0.48695534,0.68831307,,,,
209,0.8362211,0.046471152,0.2631669,1.1832439,0.2798342,1.1241034,0.94513506,0.064768836,0.3444681,0.3505119,1.3830127,0.45329884,0.65212274,0.89693993,1.1532531,0.3451742,0.5170292,0.47350726,0.5712473,0.8265115,0.29546306,0.51132804,0.22499306,0.46151307,,,,
210,0.73905224,0.6866723,1.6151918,0.5872292,1.1636376,0.17069194,1.0475065,1.1124623,0.8629096,1.8693969,0.57969,0.7762811,0.700868,0.3811777,0.08813422,0.39151037,0.31438386,0.2953696,0.42977768,0.56207764,1.3280677,0.5217542,0.75446296,1.2144911,,,,
211,0.80379,1.1760888,1.9496907,0.8375919,1.0857737,2.2028575,0.4085827,1.727595,0.49681038,1.3832412,1.4376564,1.8731147,0.8754645,0.46750495,1.614683,0.6408554,0.667845,1.1286935,1.0098519,1.1512799,1.3473727,0.5790773,0.73269683,1.1941372,,,,
212,1.8190835,1.3662415,1.3571655,2.3086038,1.1871276,1.1731915,3.0157752,1.1838773,2.890205,1.3887138,1.8758768,0.67375386,1.3030407,1.0407255,1.8818791,3.1786997,4.9939413,1.8185122,0.9953757,1.4645215,2.723417,2.1706858,2.0859263,1.8163005,,,,
213,1.622835,1.6437495,4.152704,1.4271057,3.7372775,2.9766047,2.7444563,2.6242857,1.3077657,2.9417431,1.0113057,0.77953154,3.0761414,3.6977017,2.5775135,2.1323874,3.9116874,4.809032,1.9017346,2.1983087,1.5165069,3.2896588,2.8964665,2.2921753,,,,
214,3.7913089,3.6835163,3.506874,3.1912026,5.497439,2.3336306,7.092526,4.8397603,4.6476345,2.1815794,6.051105,4.3605833,1.9967434,4.0239553,3.5935857,5.437488,5.0630817,1.8759186,2.1429067,4.0429277,5.693781,3.683319,3.65472,3.1180115,3.4986703,3.0122962,2.312477,3.6121533
215,5.845915,5.713615,7.032171,7.4219565,6.1017914,8.034773,5.8502145,6.5599823,6.2469277,4.9353404,5.4502096,6.3323617,5.3206096,7.4195685,5.8264647,6.664275,6.6309714,4.879398,4.9113307,7.456548,6.4083357,7.87294,3.6458724,6.0624447,,,,
216,6.332092,5.4934306,5.333549,6.6792703,6.3627367,6.759699,7.1426215,7.388113,5.929657,5.233264,6.5997243,6.7456384,5.2348638,7.258836,6.986219,5.9378605,7.695073,6.919456,7.531162,5.5148745,6.4788675,7.1912417,6.577428,6.4271007,,,,
217,4.247754,2.7279346,5.4752674,4.0496674,2.530689,3.0819564,4.095422,2.661369,2.6257913,3.1959898,2.9551706,2.8730178,2.7317872,5.4262934,2.3346066,2.6886497,5.9534893,4.3192005,2.7818098,2.2176657,2.5312705,4.360697,2.8426015,5.1353374,,,,
218,1.3085757,1.3067895,0.29951307,1.22499,0.6636392,0.5089811,0.647865,1.8622938,1.5480658,0.64229876,0.10748077,0.7670596,2.0418334,1.4556842,1.428383,1.5856684,1.7735158,2.0783873,0.2602696,0.73353803,2.2495985,0.83660537,1.4573457,1.2484487,,,,
219,0.14810538,0.53875387,0.61311805,0.41089842,0.40954846,0.05958692,0.11789654,0.23950037,0.20091115,0.43692228,1.1072075,0.24325961,0.35308728,0.5418796,0.4108154,1.7261513,0.2384619,0.0073626926,0.35184112,0.042867694,0.62558997,0.9817823,0.40432498,0.94304776,,,,
220,0.5394911,0.1322273,0.24266768,0.0031880764,0.6552485,0.3983227,0.074935384,0.39732572,0.7087915,0.48701766,0.5836881,0.42397273,0.014528075,0.06505961,0.7140773,0.5413812,0.051933464,0.2852654,0.16444038,0.19937423,0.09013845,0.17157462,0.4824069,0.077625,,,,
221,1.0472261,0.5498031,0.7706942,0.30157962,1.0273916,0.61481076,0.3803573,1.1969203,0.3215492,0.5874784,0.35285884,0.11587154,0.21433845,0.38260034,0.84891117,1.5490937,1.0671853,0.12537345,1.2950548,0.059275385,0.7517423,0.34897497,0.29931575,0.09811385,,,,
222,0.8910934,1.3738431,0.9911181,0.98708874,0.8892761,1.3418274,0.54314655,1.1231792,0.31246266,0.35596383,1.7794245,1.0271838,1.0681199,0.82504725,0.75641537,0.48560536,0.16016191,0.55329233,0.52876383,0.77150416,0.3047573,1.2587918,0.33818537,0.28165153,,,,
223,1.0958054,0.80648994,1.8870924,0.799283,0.9638481,1.0114408,1.0932093,3.1857195,0.29317847,0.7463735,0.85569227,1.2240658,1.5062573,0.31478882,0.6998192,1.1495353,0.41019228,2.20833,1.3560646,0.8028346,1.2070868,1.0471534,1.9495661,1.6799815,,,,
224,1.6788081,0.9802453,1.0978096,1.1038327,2.9074845,1.6341023,1.3032068,1.2907867,1.2991984,4.4342203,2.1824722,1.2204416,1.9745516,3.0138333,1.7283217,2.282725,0.7771638,2.2493079,1.3220445,0.6858104,1.7037934,1.8365089,1.559572,1.7416972,,,,
225,2.3918052,4.261472,2.4523683,3.9010115,4.7772655,1.6583607,4.703192,3.3758204,2.3513677,2.3337348,3.2263548,2.6496139,2.4015045,3.918458,4.4080405,1.9894223,4.0040274,4.790184,3.0864012,3.4614205,2.0470672,2.139667,3.0397017,3.5090966,,,,
226,4.3395123,7.558546,5.9032593,3.4145136,5.2307615,5.158485,4.846531,4.134946,3.3990922,3.4293635,4.278264,5.392056,5.364547,5.737884,3.483301,3.257093,5.6942067,4.433472,3.3048208,4.0487742,3.4581184,4.440669,2.0457482,4.8753276,3.7724295,5.5944414,4.818918,6.284426
227,7.8050146,6.7184,7.271672,6.2297516,6.2773337,7.567892,5.6966777,6.5000834,7.2408185,6.9553967,8.106095,7.9940867,6.908978,8.40754,4.1416855,7.4913783,8.496838,6.5567627,8.229527,7.9240017,6.705875,6.949654,7.362806,7.6668572,,,,
228,6.5096893,6.35174,6.6972146,5.762038,6.4485345,6.763593,8.220295,6.5458493,6.733437,7.584985,8.284638,7.863324,6.511569,7.1932774,8.107861,6.125656,7.37236,7.6540637,7.156973,6.4473925,6.653496,8.95778,6.0508976,4.9421835,,,,
229,5.3670497,4.3866687,3.9607234,3.5658069,5.905014,2.4764502,5.387611,4.658362,3.2492735,4.641767,5.6060615,3.244559,6.46544,4.3887353,5.0510664,6.8487887,3.626671,5.6743298,2.8459456,5.05117,2.3659787,5.1086597,4.9356103,4.77226,,,,
230,0.15506308,2.334856,2.4421186,0.5093342,2.3880045,0.9518642,0.6839203,1.0392196,0.83115345,0.7036304,0.93458426,0.57950306,0.40825036,1.4575223,1.6488484,1.2766534,1.0673827,2.2518206,0.7679423,1.5089157,0.6612923,3.0322866,0.92427224,0.25984383,,,,
231,0.80067456,0.4339315,0.1680023,0.6751454,0.7663326,0.0525773,0.8391496,0.6183311,0.27218077,0.31155923,0.22045499,0.5372273,0.2803431,1.057133,0.45949844,0.23397575,0.07657615,0.5192515,0.31618038,0.29928464,0.008099999,0.39687923,0.098103456,0.064976536,,,,
232,0.21450461,0.0,0.063439615,0.0071653845,0.10546614,0.8271138,0.7455531,0.30701077,0.22541882,0.152685,0.9887918,0.9164733,0.60431194,0.4826873,0.21148267,0.011558076,0.060666926,0.070449226,0.24093345,0.024424613,0.015213462,0.215595,0.34768727,0.035525765,,,,
233,0.4310238,0.18582231,0.13700423,0.17399423,0.4947438,0.16326691,0.18490846,0.046803456,0.14118923,0.31728113,0.42731652,0.21434882,0.27078924,0.20109807,0.38019115,0.08888192,0.19867846,0.6873992,0.65019107,0.32562,0.73106647,0.28477728,0.36287996,0.9403893,,,,
234,0.9891345,0.86490345,1.217056,1.3800324,1.133678,0.23991577,0.42482424,0.25335345,0.4127261,0.21670617,1.0350242,0.96386874,0.66430384,0.97054607,0.4392484,0.93010837,1.3273927,0.42258117,1.0958574,0.3527446,0.61323225,0.39986998,0.30822575,1.1430035,,,,
235,0.2473823,0.69763845,0.18428539,2.0309918,1.0382539,1.2302654,1.3415574,2.2942624,0.7731762,1.9195025,0.50860727,0.89622337,1.661279,0.7159673,0.24890885,1.6008714,2.4248283,1.050435,0.36601612,0.76104695,1.5542445,1.2053214,1.3313906,0.5184623,,,,
236,2.847939,1.8918691,2.6677454,1.2443987,3.0443747,1.561171,1.2764146,1.261118,2.9966989,2.403571,0.40314114,3.536512,1.8473712,1.4618423,1.3905933,2.4652557,1.8712038,1.2510865,1.026727,1.254181,1.7349263,1.4029927,1.1611766,0.8373115,,,,
237,1.1531181,1.7088714,2.560472,3.1187906,3.855174,3.1575563,2.70837,1.2591242,3.391158,2.6735399,1.8317839,3.8110187,0.8545811,2.9353983,6.2078705,2.9769576,3.4321883,2.8879926,1.6572703,1.1255158,2.2003233,1.8118764,2.3930514,1.9905645,,,,
238,6.3481045,5.942627,3.4498835,3.586441,2.353403,3.1008253,6.174827,4.9726,3.3885934,4.5353246,4.0506544,3.975262,3.1855013,5.4695663,7.103814,4.0717664,3.8444781,4.641985,3.4021144,3.6439614,4.471387,4.873666,4.216216,5.190823,6.596941,3.6402128,3.9419897,4.3331985
239,8.531595,7.182758,5.999805,6.3950014,6.171265,6.6897793,7.4544606,7.02594,6.340161,7.1000957,6.8573456,6.5156293,7.3464713,6.7777996,7.180047,6.520251,8.136262,8.250151,7.9138036,6.9923353,7.836708,7.934853,5.4182663,7.704315,,,,
240,7.1967773,6.1868625,6.9600077,6.434962,4.930085,6.712844,6.9878073,7.6481647,7.332245,4.5669665,6.7566457,8.155329,7.607426,8.012115,7.422736,7.367386,7.740651,6.914482,8.140998,7.554475,7.674428,7.1194534,6.8952594,6.965127,,,,
241,5.1722026,4.70123,5.3161545,2.734155,4.456132,4.6843233,4.0367494,3.5590465,4.86189,4.2204843,6.9673915,2.902313,4.052056,5.065844,6.126954,3.4163513,3.4702787,4.254089,3.800499,5.18534,5.119833,5.8556356,4.29354,1.7766832,,,,
242,1.0343804,0.75866884,1.1919981,1.1951238,0.405675,2.389365,1.365525,0.7844849,2.0056639,0.87707424,0.7387408,1.3963051,0.7429984,0.3285796,1.0328122,0.6961431,1.835304,0.64511305,0.16505307,1.0541631,0.79395574,0.73925996,0.32195422,1.2757604,,,,
243,0.012710769,1.2727488,0.073221914,0.2071419,0.506655,0.54574263,0.18654922,0.4694365,0.2694704,0.6532754,0.12564346,0.2388877,0.22334191,0.12942345,0.024050768,0.21458769,0.94104344,0.021579232,0.13859306,0.37471846,0.79395574,0.6356112,0.16144961,1.064506,,,,
244,0.04556769,0.022306154,0.1033373,0.3832546,0.1200773,0.0026688462,0.6168877,0.07486269,0.2076404,0.09894461,0.71356845,0.14332846,0.1526123,0.04721884,0.29326156,0.040956922,0.008442693,0.5165412,0.12620424,0.3121615,0.09630693,0.51273,0.23391344,0.05337692,,,,
245,0.7369546,0.7427285,0.7078153,0.57171464,0.019523075,0.7874031,0.4220515,0.31225497,0.17447191,0.85525614,0.018245768,0.054062303,1.9439998,0.61582845,0.030188076,0.07221461,0.09848769,0.19133653,0.6466292,0.8453284,0.040832307,0.39037845,1.1578742,1.087155,,,,
246,0.57728076,0.5579135,0.42324576,0.53803724,1.263953,0.97073305,0.6024427,0.67395115,0.17606075,0.52339494,0.4616065,0.7165488,0.11982806,0.19247884,0.008588077,1.2919916,0.8700231,0.15216576,2.4871154,0.10206,0.18094152,0.15294461,0.927637,0.41185382,,,,
247,0.71312183,0.38702422,1.5035987,0.49460882,0.7177223,0.55014575,0.4811088,1.4462446,1.0028527,1.0456787,2.268623,0.1174396,2.2915835,1.8703523,1.0160203,0.959611,0.70354724,0.28488114,2.040338,0.6775338,0.9542423,0.5142358,1.4624239,1.1724646,,,,
248,1.1977096,2.380777,0.84796613,3.3140318,0.9365365,1.1458385,1.3253261,0.4357177,2.2323186,1.3327719,1.7129734,1.0088134,0.67899805,1.6557852,0.83460116,1.0929911,4.6532736,1.3034769,1.658475,2.18889,1.6021279,3.7253976,1.1913749,1.1267098,,,,
249,1.7590499,2.1787028,1.3580481,4.0300927,2.8426428,2.7557967,2.1166546,4.3446636,2.975784,1.505738,1.5518146,3.9245641,4.5779643,1.7569003,1.5035157,2.5217478,2.7153277,2.282445,2.6104116,5.5838904,1.3847781,4.4276886,2.3654284,1.1641153,,,,
250,7.182155,3.192075,3.6677318,3.8416014,3.6661847,3.7868953,2.7899516,2.4071121,2.9961278,6.0227757,3.9989805,4.935901,3.0695572,3.8632326,4.528575,6.484309,4.3438954,5.587992,3.486406,4.12074,5.916666,4.5592403,4.2008157,5.2898297,4.5791683,5.6682763,4.3044643,4.18959
